I,J,LAT,LON
76,114,21.8507,-157.9124
77,114,21.8507,-157.9028
78,114,21.8507,-157.8931
79,114,21.8507,-157.8835
80,114,21.8507,-157.8739
81,114,21.8507,-157.8643
82,114,21.8507,-157.8547
83,114,21.8507,-157.8451
84,114,21.8507,-157.8355
85,114,21.8507,-157.8259
86,114,21.8507,-157.8163
87,114,21.8507,-157.8067
88,114,21.8507,-157.7971
89,114,21.8507,-157.7875
90,114,21.8507,-157.7779
91,114,21.8507,-157.7683
92,114,21.8507,-157.7587
93,114,21.8507,-157.7491
94,114,21.8507,-157.7394
95,114,21.8507,-157.7298
96,114,21.8507,-157.7202
97,114,21.8507,-157.7106
98,114,21.8507,-157.701
99,114,21.8507,-157.6914
100,114,21.8507,-157.6818
101,114,21.8507,-157.6722
102,114,21.8507,-157.6626
103,114,21.8507,-157.653
104,114,21.8507,-157.6434
105,114,21.8507,-157.6338
106,114,21.8507,-157.6242
107,114,21.8507,-157.6146
108,114,21.8507,-157.6049
109,114,21.8507,-157.5954
110,114,21.8507,-157.5857
111,114,21.8507,-157.5761
112,114,21.8507,-157.5665
113,114,21.8507,-157.5569
114,114,21.8507,-157.5473
115,114,21.8507,-157.5377
116,114,21.8507,-157.5281
117,114,21.8507,-157.5185
118,114,21.8507,-157.5089
119,114,21.8507,-157.4993
120,114,21.8507,-157.4897
121,114,21.8507,-157.4801
122,114,21.8507,-157.4705
123,114,21.8507,-157.4608
124,114,21.8507,-157.4512
125,114,21.8507,-157.4416
126,114,21.8507,-157.432
127,114,21.8507,-157.4224
128,114,21.8507,-157.4128
129,114,21.8507,-157.4032
130,114,21.8507,-157.3936
131,114,21.8507,-157.384
132,114,21.8507,-157.3744
133,114,21.8507,-157.3648
134,114,21.8507,-157.3552
135,114,21.8507,-157.3456
5,115,21.8597,-158.5944
6,115,21.8597,-158.5848
7,115,21.8597,-158.5752
8,115,21.8597,-158.5656
9,115,21.8597,-158.556
10,115,21.8597,-158.5464
11,115,21.8597,-158.5368
12,115,21.8597,-158.5272
13,115,21.8597,-158.5176
14,115,21.8597,-158.508
15,115,21.8597,-158.4984
16,115,21.8597,-158.4888
17,115,21.8597,-158.4792
18,115,21.8597,-158.4695
19,115,21.8597,-158.4599
20,115,21.8597,-158.4503
21,115,21.8597,-158.4407
22,115,21.8597,-158.4311
23,115,21.8597,-158.4215
24,115,21.8597,-158.4119
25,115,21.8597,-158.4023
26,115,21.8597,-158.3927
27,115,21.8597,-158.3831
28,115,21.8597,-158.3735
29,115,21.8597,-158.3639
30,115,21.8597,-158.3543
31,115,21.8597,-158.3447
32,115,21.8597,-158.3351
33,115,21.8597,-158.3254
34,115,21.8597,-158.3158
35,115,21.8597,-158.3062
36,115,21.8597,-158.2966
37,115,21.8597,-158.287
38,115,21.8597,-158.2774
39,115,21.8597,-158.2678
40,115,21.8597,-158.2582
41,115,21.8597,-158.2486
42,115,21.8597,-158.239
43,115,21.8597,-158.2294
44,115,21.8597,-158.2198
45,115,21.8597,-158.2102
46,115,21.8597,-158.2006
47,115,21.8597,-158.1909
48,115,21.8597,-158.1814
49,115,21.8597,-158.1717
50,115,21.8597,-158.1621
51,115,21.8597,-158.1525
52,115,21.8597,-158.1429
53,115,21.8597,-158.1333
54,115,21.8597,-158.1237
55,115,21.8597,-158.1141
56,115,21.8597,-158.1045
57,115,21.8597,-158.0949
58,115,21.8597,-158.0853
59,115,21.8597,-158.0757
60,115,21.8597,-158.0661
61,115,21.8597,-158.0565
62,115,21.8597,-158.0469
63,115,21.8597,-158.0372
64,115,21.8597,-158.0276
65,115,21.8597,-158.018
66,115,21.8597,-158.0084
67,115,21.8597,-157.9988
68,115,21.8597,-157.9892
69,115,21.8597,-157.9796
70,115,21.8597,-157.97
71,115,21.8597,-157.9604
72,115,21.8597,-157.9508
73,115,21.8597,-157.9412
74,115,21.8597,-157.9316
75,115,21.8597,-157.922
76,115,21.8597,-157.9124
77,115,21.8597,-157.9028
78,115,21.8597,-157.8931
79,115,21.8597,-157.8835
80,115,21.8597,-157.8739
81,115,21.8597,-157.8643
82,115,21.8597,-157.8547
83,115,21.8597,-157.8451
84,115,21.8597,-157.8355
85,115,21.8597,-157.8259
86,115,21.8597,-157.8163
87,115,21.8597,-157.8067
88,115,21.8597,-157.7971
89,115,21.8597,-157.7875
90,115,21.8597,-157.7779
91,115,21.8597,-157.7683
92,115,21.8597,-157.7587
93,115,21.8597,-157.7491
94,115,21.8597,-157.7394
95,115,21.8597,-157.7298
96,115,21.8597,-157.7202
97,115,21.8597,-157.7106
98,115,21.8597,-157.701
99,115,21.8597,-157.6914
100,115,21.8597,-157.6818
101,115,21.8597,-157.6722
102,115,21.8597,-157.6626
103,115,21.8597,-157.653
104,115,21.8597,-157.6434
105,115,21.8597,-157.6338
106,115,21.8597,-157.6242
107,115,21.8597,-157.6146
108,115,21.8597,-157.6049
109,115,21.8597,-157.5954
110,115,21.8597,-157.5857
111,115,21.8597,-157.5761
112,115,21.8597,-157.5665
113,115,21.8597,-157.5569
114,115,21.8597,-157.5473
115,115,21.8597,-157.5377
116,115,21.8597,-157.5281
117,115,21.8597,-157.5185
118,115,21.8597,-157.5089
119,115,21.8597,-157.4993
120,115,21.8597,-157.4897
121,115,21.8597,-157.4801
122,115,21.8597,-157.4705
123,115,21.8597,-157.4608
124,115,21.8597,-157.4512
125,115,21.8597,-157.4416
126,115,21.8597,-157.432
127,115,21.8597,-157.4224
128,115,21.8597,-157.4128
129,115,21.8597,-157.4032
130,115,21.8597,-157.3936
131,115,21.8597,-157.384
132,115,21.8597,-157.3744
133,115,21.8597,-157.3648
134,115,21.8597,-157.3552
135,115,21.8597,-157.3456
5,116,21.8686,-158.5944
6,116,21.8686,-158.5848
7,116,21.8686,-158.5752
8,116,21.8686,-158.5656
9,116,21.8686,-158.556
10,116,21.8686,-158.5464
11,116,21.8686,-158.5368
12,116,21.8686,-158.5272
13,116,21.8686,-158.5176
14,116,21.8686,-158.508
15,116,21.8686,-158.4984
16,116,21.8686,-158.4888
17,116,21.8686,-158.4792
18,116,21.8686,-158.4695
19,116,21.8686,-158.4599
20,116,21.8686,-158.4503
21,116,21.8686,-158.4407
22,116,21.8686,-158.4311
23,116,21.8686,-158.4215
24,116,21.8686,-158.4119
25,116,21.8686,-158.4023
26,116,21.8686,-158.3927
27,116,21.8686,-158.3831
28,116,21.8686,-158.3735
29,116,21.8686,-158.3639
30,116,21.8686,-158.3543
31,116,21.8686,-158.3447
32,116,21.8686,-158.3351
33,116,21.8686,-158.3254
34,116,21.8686,-158.3158
35,116,21.8686,-158.3062
36,116,21.8686,-158.2966
37,116,21.8686,-158.287
38,116,21.8686,-158.2774
39,116,21.8686,-158.2678
40,116,21.8686,-158.2582
41,116,21.8686,-158.2486
42,116,21.8686,-158.239
43,116,21.8686,-158.2294
44,116,21.8686,-158.2198
45,116,21.8686,-158.2102
46,116,21.8686,-158.2006
47,116,21.8686,-158.1909
48,116,21.8686,-158.1814
49,116,21.8686,-158.1717
50,116,21.8686,-158.1621
51,116,21.8686,-158.1525
52,116,21.8686,-158.1429
53,116,21.8686,-158.1333
54,116,21.8686,-158.1237
55,116,21.8686,-158.1141
56,116,21.8686,-158.1045
57,116,21.8686,-158.0949
58,116,21.8686,-158.0853
59,116,21.8686,-158.0757
60,116,21.8686,-158.0661
61,116,21.8686,-158.0565
62,116,21.8686,-158.0469
63,116,21.8686,-158.0372
64,116,21.8686,-158.0276
65,116,21.8686,-158.018
66,116,21.8686,-158.0084
67,116,21.8686,-157.9988
68,116,21.8686,-157.9892
69,116,21.8686,-157.9796
70,116,21.8686,-157.97
71,116,21.8686,-157.9604
72,116,21.8686,-157.9508
73,116,21.8686,-157.9412
74,116,21.8686,-157.9316
75,116,21.8686,-157.922
76,116,21.8686,-157.9124
77,116,21.8686,-157.9028
78,116,21.8686,-157.8931
79,116,21.8686,-157.8835
80,116,21.8686,-157.8739
81,116,21.8686,-157.8643
82,116,21.8686,-157.8547
83,116,21.8686,-157.8451
84,116,21.8686,-157.8355
85,116,21.8686,-157.8259
86,116,21.8686,-157.8163
87,116,21.8686,-157.8067
88,116,21.8686,-157.7971
89,116,21.8686,-157.7875
90,116,21.8686,-157.7779
91,116,21.8686,-157.7683
92,116,21.8686,-157.7587
93,116,21.8686,-157.7491
94,116,21.8686,-157.7394
95,116,21.8686,-157.7298
96,116,21.8686,-157.7202
97,116,21.8686,-157.7106
98,116,21.8686,-157.701
99,116,21.8686,-157.6914
100,116,21.8686,-157.6818
101,116,21.8686,-157.6722
102,116,21.8686,-157.6626
103,116,21.8686,-157.653
104,116,21.8686,-157.6434
105,116,21.8686,-157.6338
106,116,21.8686,-157.6242
107,116,21.8686,-157.6146
108,116,21.8686,-157.6049
109,116,21.8686,-157.5954
110,116,21.8686,-157.5857
111,116,21.8686,-157.5761
112,116,21.8686,-157.5665
113,116,21.8686,-157.5569
114,116,21.8686,-157.5473
115,116,21.8686,-157.5377
116,116,21.8686,-157.5281
117,116,21.8686,-157.5185
118,116,21.8686,-157.5089
119,116,21.8686,-157.4993
120,116,21.8686,-157.4897
121,116,21.8686,-157.4801
122,116,21.8686,-157.4705
123,116,21.8686,-157.4608
124,116,21.8686,-157.4512
125,116,21.8686,-157.4416
126,116,21.8686,-157.432
127,116,21.8686,-157.4224
128,116,21.8686,-157.4128
129,116,21.8686,-157.4032
130,116,21.8686,-157.3936
131,116,21.8686,-157.384
132,116,21.8686,-157.3744
133,116,21.8686,-157.3648
134,116,21.8686,-157.3552
135,116,21.8686,-157.3456
5,117,21.8775,-158.5944
6,117,21.8775,-158.5848
7,117,21.8775,-158.5752
8,117,21.8775,-158.5656
9,117,21.8775,-158.556
10,117,21.8775,-158.5464
11,117,21.8775,-158.5368
12,117,21.8775,-158.5272
13,117,21.8775,-158.5176
14,117,21.8775,-158.508
15,117,21.8775,-158.4984
16,117,21.8775,-158.4888
17,117,21.8775,-158.4792
18,117,21.8775,-158.4695
19,117,21.8775,-158.4599
20,117,21.8775,-158.4503
21,117,21.8775,-158.4407
22,117,21.8775,-158.4311
23,117,21.8775,-158.4215
24,117,21.8775,-158.4119
25,117,21.8775,-158.4023
26,117,21.8775,-158.3927
27,117,21.8775,-158.3831
28,117,21.8775,-158.3735
29,117,21.8775,-158.3639
30,117,21.8775,-158.3543
31,117,21.8775,-158.3447
32,117,21.8775,-158.3351
33,117,21.8775,-158.3254
34,117,21.8775,-158.3158
35,117,21.8775,-158.3062
36,117,21.8775,-158.2966
37,117,21.8775,-158.287
38,117,21.8775,-158.2774
39,117,21.8775,-158.2678
40,117,21.8775,-158.2582
41,117,21.8775,-158.2486
42,117,21.8775,-158.239
43,117,21.8775,-158.2294
44,117,21.8775,-158.2198
45,117,21.8775,-158.2102
46,117,21.8775,-158.2006
47,117,21.8775,-158.1909
48,117,21.8775,-158.1814
49,117,21.8775,-158.1717
50,117,21.8775,-158.1621
51,117,21.8775,-158.1525
52,117,21.8775,-158.1429
53,117,21.8775,-158.1333
54,117,21.8775,-158.1237
55,117,21.8775,-158.1141
56,117,21.8775,-158.1045
57,117,21.8775,-158.0949
58,117,21.8775,-158.0853
59,117,21.8775,-158.0757
60,117,21.8775,-158.0661
61,117,21.8775,-158.0565
62,117,21.8775,-158.0469
63,117,21.8775,-158.0372
64,117,21.8775,-158.0276
65,117,21.8775,-158.018
66,117,21.8775,-158.0084
67,117,21.8775,-157.9988
68,117,21.8775,-157.9892
69,117,21.8775,-157.9796
70,117,21.8775,-157.97
71,117,21.8775,-157.9604
72,117,21.8775,-157.9508
73,117,21.8775,-157.9412
74,117,21.8775,-157.9316
75,117,21.8775,-157.922
76,117,21.8775,-157.9124
77,117,21.8775,-157.9028
78,117,21.8775,-157.8931
79,117,21.8775,-157.8835
80,117,21.8775,-157.8739
81,117,21.8775,-157.8643
82,117,21.8775,-157.8547
83,117,21.8775,-157.8451
84,117,21.8775,-157.8355
85,117,21.8775,-157.8259
86,117,21.8775,-157.8163
87,117,21.8775,-157.8067
88,117,21.8775,-157.7971
89,117,21.8775,-157.7875
90,117,21.8775,-157.7779
91,117,21.8775,-157.7683
92,117,21.8775,-157.7587
93,117,21.8775,-157.7491
94,117,21.8775,-157.7394
95,117,21.8775,-157.7298
96,117,21.8775,-157.7202
97,117,21.8775,-157.7106
98,117,21.8775,-157.701
99,117,21.8775,-157.6914
100,117,21.8775,-157.6818
101,117,21.8775,-157.6722
102,117,21.8775,-157.6626
103,117,21.8775,-157.653
104,117,21.8775,-157.6434
105,117,21.8775,-157.6338
106,117,21.8775,-157.6242
107,117,21.8775,-157.6146
108,117,21.8775,-157.6049
109,117,21.8775,-157.5954
110,117,21.8775,-157.5857
111,117,21.8775,-157.5761
112,117,21.8775,-157.5665
113,117,21.8775,-157.5569
114,117,21.8775,-157.5473
115,117,21.8775,-157.5377
116,117,21.8775,-157.5281
117,117,21.8775,-157.5185
118,117,21.8775,-157.5089
119,117,21.8775,-157.4993
120,117,21.8775,-157.4897
121,117,21.8775,-157.4801
122,117,21.8775,-157.4705
123,117,21.8775,-157.4608
124,117,21.8775,-157.4512
125,117,21.8775,-157.4416
126,117,21.8775,-157.432
127,117,21.8775,-157.4224
128,117,21.8775,-157.4128
129,117,21.8775,-157.4032
130,117,21.8775,-157.3936
131,117,21.8775,-157.384
132,117,21.8775,-157.3744
133,117,21.8775,-157.3648
134,117,21.8775,-157.3552
135,117,21.8775,-157.3456
5,118,21.8864,-158.5944
6,118,21.8864,-158.5848
7,118,21.8864,-158.5752
8,118,21.8864,-158.5656
9,118,21.8864,-158.556
10,118,21.8864,-158.5464
11,118,21.8864,-158.5368
12,118,21.8864,-158.5272
13,118,21.8864,-158.5176
14,118,21.8864,-158.508
15,118,21.8864,-158.4984
16,118,21.8864,-158.4888
17,118,21.8864,-158.4792
18,118,21.8864,-158.4695
19,118,21.8864,-158.4599
20,118,21.8864,-158.4503
21,118,21.8864,-158.4407
22,118,21.8864,-158.4311
23,118,21.8864,-158.4215
24,118,21.8864,-158.4119
25,118,21.8864,-158.4023
26,118,21.8864,-158.3927
27,118,21.8864,-158.3831
28,118,21.8864,-158.3735
29,118,21.8864,-158.3639
30,118,21.8864,-158.3543
31,118,21.8864,-158.3447
32,118,21.8864,-158.3351
33,118,21.8864,-158.3254
34,118,21.8864,-158.3158
35,118,21.8864,-158.3062
36,118,21.8864,-158.2966
37,118,21.8864,-158.287
38,118,21.8864,-158.2774
39,118,21.8864,-158.2678
40,118,21.8864,-158.2582
41,118,21.8864,-158.2486
42,118,21.8864,-158.239
43,118,21.8864,-158.2294
44,118,21.8864,-158.2198
45,118,21.8864,-158.2102
46,118,21.8864,-158.2006
47,118,21.8864,-158.1909
48,118,21.8864,-158.1814
49,118,21.8864,-158.1717
50,118,21.8864,-158.1621
51,118,21.8864,-158.1525
52,118,21.8864,-158.1429
53,118,21.8864,-158.1333
54,118,21.8864,-158.1237
55,118,21.8864,-158.1141
56,118,21.8864,-158.1045
57,118,21.8864,-158.0949
58,118,21.8864,-158.0853
59,118,21.8864,-158.0757
60,118,21.8864,-158.0661
61,118,21.8864,-158.0565
62,118,21.8864,-158.0469
63,118,21.8864,-158.0372
64,118,21.8864,-158.0276
65,118,21.8864,-158.018
66,118,21.8864,-158.0084
67,118,21.8864,-157.9988
68,118,21.8864,-157.9892
69,118,21.8864,-157.9796
70,118,21.8864,-157.97
71,118,21.8864,-157.9604
72,118,21.8864,-157.9508
73,118,21.8864,-157.9412
74,118,21.8864,-157.9316
75,118,21.8864,-157.922
76,118,21.8864,-157.9124
77,118,21.8864,-157.9028
78,118,21.8864,-157.8931
79,118,21.8864,-157.8835
80,118,21.8864,-157.8739
81,118,21.8864,-157.8643
82,118,21.8864,-157.8547
83,118,21.8864,-157.8451
84,118,21.8864,-157.8355
85,118,21.8864,-157.8259
86,118,21.8864,-157.8163
87,118,21.8864,-157.8067
88,118,21.8864,-157.7971
89,118,21.8864,-157.7875
90,118,21.8864,-157.7779
91,118,21.8864,-157.7683
92,118,21.8864,-157.7587
93,118,21.8864,-157.7491
94,118,21.8864,-157.7394
95,118,21.8864,-157.7298
96,118,21.8864,-157.7202
97,118,21.8864,-157.7106
98,118,21.8864,-157.701
99,118,21.8864,-157.6914
100,118,21.8864,-157.6818
101,118,21.8864,-157.6722
102,118,21.8864,-157.6626
103,118,21.8864,-157.653
104,118,21.8864,-157.6434
105,118,21.8864,-157.6338
106,118,21.8864,-157.6242
107,118,21.8864,-157.6146
108,118,21.8864,-157.6049
109,118,21.8864,-157.5954
110,118,21.8864,-157.5857
111,118,21.8864,-157.5761
112,118,21.8864,-157.5665
113,118,21.8864,-157.5569
114,118,21.8864,-157.5473
115,118,21.8864,-157.5377
116,118,21.8864,-157.5281
117,118,21.8864,-157.5185
118,118,21.8864,-157.5089
119,118,21.8864,-157.4993
120,118,21.8864,-157.4897
121,118,21.8864,-157.4801
122,118,21.8864,-157.4705
123,118,21.8864,-157.4608
124,118,21.8864,-157.4512
125,118,21.8864,-157.4416
126,118,21.8864,-157.432
127,118,21.8864,-157.4224
128,118,21.8864,-157.4128
129,118,21.8864,-157.4032
130,118,21.8864,-157.3936
131,118,21.8864,-157.384
132,118,21.8864,-157.3744
133,118,21.8864,-157.3648
134,118,21.8864,-157.3552
135,118,21.8864,-157.3456
5,119,21.8953,-158.5944
6,119,21.8953,-158.5848
7,119,21.8953,-158.5752
8,119,21.8953,-158.5656
9,119,21.8953,-158.556
10,119,21.8953,-158.5464
11,119,21.8953,-158.5368
12,119,21.8953,-158.5272
13,119,21.8953,-158.5176
14,119,21.8953,-158.508
15,119,21.8953,-158.4984
16,119,21.8953,-158.4888
17,119,21.8953,-158.4792
18,119,21.8953,-158.4695
19,119,21.8953,-158.4599
20,119,21.8953,-158.4503
21,119,21.8953,-158.4407
22,119,21.8953,-158.4311
23,119,21.8953,-158.4215
24,119,21.8953,-158.4119
25,119,21.8953,-158.4023
26,119,21.8953,-158.3927
27,119,21.8953,-158.3831
28,119,21.8953,-158.3735
29,119,21.8953,-158.3639
30,119,21.8953,-158.3543
31,119,21.8953,-158.3447
32,119,21.8953,-158.3351
33,119,21.8953,-158.3254
34,119,21.8953,-158.3158
35,119,21.8953,-158.3062
36,119,21.8953,-158.2966
37,119,21.8953,-158.287
38,119,21.8953,-158.2774
39,119,21.8953,-158.2678
40,119,21.8953,-158.2582
41,119,21.8953,-158.2486
42,119,21.8953,-158.239
43,119,21.8953,-158.2294
44,119,21.8953,-158.2198
45,119,21.8953,-158.2102
46,119,21.8953,-158.2006
47,119,21.8953,-158.1909
48,119,21.8953,-158.1814
49,119,21.8953,-158.1717
50,119,21.8953,-158.1621
51,119,21.8953,-158.1525
52,119,21.8953,-158.1429
53,119,21.8953,-158.1333
54,119,21.8953,-158.1237
55,119,21.8953,-158.1141
56,119,21.8953,-158.1045
57,119,21.8953,-158.0949
58,119,21.8953,-158.0853
59,119,21.8953,-158.0757
60,119,21.8953,-158.0661
61,119,21.8953,-158.0565
62,119,21.8953,-158.0469
63,119,21.8953,-158.0372
64,119,21.8953,-158.0276
65,119,21.8953,-158.018
66,119,21.8953,-158.0084
67,119,21.8953,-157.9988
68,119,21.8953,-157.9892
69,119,21.8953,-157.9796
70,119,21.8953,-157.97
71,119,21.8953,-157.9604
72,119,21.8953,-157.9508
73,119,21.8953,-157.9412
74,119,21.8953,-157.9316
75,119,21.8953,-157.922
76,119,21.8953,-157.9124
77,119,21.8953,-157.9028
78,119,21.8953,-157.8931
79,119,21.8953,-157.8835
80,119,21.8953,-157.8739
81,119,21.8953,-157.8643
82,119,21.8953,-157.8547
83,119,21.8953,-157.8451
84,119,21.8953,-157.8355
85,119,21.8953,-157.8259
86,119,21.8953,-157.8163
87,119,21.8953,-157.8067
88,119,21.8953,-157.7971
89,119,21.8953,-157.7875
90,119,21.8953,-157.7779
91,119,21.8953,-157.7683
92,119,21.8953,-157.7587
93,119,21.8953,-157.7491
94,119,21.8953,-157.7394
95,119,21.8953,-157.7298
96,119,21.8953,-157.7202
97,119,21.8953,-157.7106
98,119,21.8953,-157.701
99,119,21.8953,-157.6914
100,119,21.8953,-157.6818
101,119,21.8953,-157.6722
102,119,21.8953,-157.6626
103,119,21.8953,-157.653
104,119,21.8953,-157.6434
105,119,21.8953,-157.6338
106,119,21.8953,-157.6242
107,119,21.8953,-157.6146
108,119,21.8953,-157.6049
109,119,21.8953,-157.5954
110,119,21.8953,-157.5857
111,119,21.8953,-157.5761
112,119,21.8953,-157.5665
113,119,21.8953,-157.5569
114,119,21.8953,-157.5473
115,119,21.8953,-157.5377
116,119,21.8953,-157.5281
117,119,21.8953,-157.5185
118,119,21.8953,-157.5089
119,119,21.8953,-157.4993
120,119,21.8953,-157.4897
121,119,21.8953,-157.4801
122,119,21.8953,-157.4705
123,119,21.8953,-157.4608
124,119,21.8953,-157.4512
125,119,21.8953,-157.4416
126,119,21.8953,-157.432
127,119,21.8953,-157.4224
128,119,21.8953,-157.4128
129,119,21.8953,-157.4032
130,119,21.8953,-157.3936
131,119,21.8953,-157.384
132,119,21.8953,-157.3744
133,119,21.8953,-157.3648
134,119,21.8953,-157.3552
135,119,21.8953,-157.3456
5,120,21.9042,-158.5944
6,120,21.9042,-158.5848
7,120,21.9042,-158.5752
8,120,21.9042,-158.5656
9,120,21.9042,-158.556
10,120,21.9042,-158.5464
11,120,21.9042,-158.5368
12,120,21.9042,-158.5272
13,120,21.9042,-158.5176
14,120,21.9042,-158.508
15,120,21.9042,-158.4984
16,120,21.9042,-158.4888
17,120,21.9042,-158.4792
18,120,21.9042,-158.4695
19,120,21.9042,-158.4599
20,120,21.9042,-158.4503
21,120,21.9042,-158.4407
22,120,21.9042,-158.4311
23,120,21.9042,-158.4215
24,120,21.9042,-158.4119
25,120,21.9042,-158.4023
26,120,21.9042,-158.3927
27,120,21.9042,-158.3831
28,120,21.9042,-158.3735
29,120,21.9042,-158.3639
30,120,21.9042,-158.3543
31,120,21.9042,-158.3447
32,120,21.9042,-158.3351
33,120,21.9042,-158.3254
34,120,21.9042,-158.3158
35,120,21.9042,-158.3062
36,120,21.9042,-158.2966
37,120,21.9042,-158.287
38,120,21.9042,-158.2774
39,120,21.9042,-158.2678
40,120,21.9042,-158.2582
41,120,21.9042,-158.2486
42,120,21.9042,-158.239
43,120,21.9042,-158.2294
44,120,21.9042,-158.2198
45,120,21.9042,-158.2102
46,120,21.9042,-158.2006
47,120,21.9042,-158.1909
48,120,21.9042,-158.1814
49,120,21.9042,-158.1717
50,120,21.9042,-158.1621
51,120,21.9042,-158.1525
52,120,21.9042,-158.1429
53,120,21.9042,-158.1333
54,120,21.9042,-158.1237
55,120,21.9042,-158.1141
56,120,21.9042,-158.1045
57,120,21.9042,-158.0949
58,120,21.9042,-158.0853
59,120,21.9042,-158.0757
60,120,21.9042,-158.0661
61,120,21.9042,-158.0565
62,120,21.9042,-158.0469
63,120,21.9042,-158.0372
64,120,21.9042,-158.0276
65,120,21.9042,-158.018
66,120,21.9042,-158.0084
67,120,21.9042,-157.9988
68,120,21.9042,-157.9892
69,120,21.9042,-157.9796
70,120,21.9042,-157.97
71,120,21.9042,-157.9604
72,120,21.9042,-157.9508
73,120,21.9042,-157.9412
74,120,21.9042,-157.9316
75,120,21.9042,-157.922
76,120,21.9042,-157.9124
77,120,21.9042,-157.9028
78,120,21.9042,-157.8931
79,120,21.9042,-157.8835
80,120,21.9042,-157.8739
81,120,21.9042,-157.8643
82,120,21.9042,-157.8547
83,120,21.9042,-157.8451
84,120,21.9042,-157.8355
85,120,21.9042,-157.8259
86,120,21.9042,-157.8163
87,120,21.9042,-157.8067
88,120,21.9042,-157.7971
89,120,21.9042,-157.7875
90,120,21.9042,-157.7779
91,120,21.9042,-157.7683
92,120,21.9042,-157.7587
93,120,21.9042,-157.7491
94,120,21.9042,-157.7394
95,120,21.9042,-157.7298
96,120,21.9042,-157.7202
97,120,21.9042,-157.7106
98,120,21.9042,-157.701
99,120,21.9042,-157.6914
100,120,21.9042,-157.6818
101,120,21.9042,-157.6722
102,120,21.9042,-157.6626
103,120,21.9042,-157.653
104,120,21.9042,-157.6434
105,120,21.9042,-157.6338
106,120,21.9042,-157.6242
107,120,21.9042,-157.6146
108,120,21.9042,-157.6049
109,120,21.9042,-157.5954
110,120,21.9042,-157.5857
111,120,21.9042,-157.5761
112,120,21.9042,-157.5665
113,120,21.9042,-157.5569
114,120,21.9042,-157.5473
115,120,21.9042,-157.5377
116,120,21.9042,-157.5281
117,120,21.9042,-157.5185
118,120,21.9042,-157.5089
119,120,21.9042,-157.4993
120,120,21.9042,-157.4897
121,120,21.9042,-157.4801
122,120,21.9042,-157.4705
123,120,21.9042,-157.4608
124,120,21.9042,-157.4512
125,120,21.9042,-157.4416
126,120,21.9042,-157.432
127,120,21.9042,-157.4224
128,120,21.9042,-157.4128
129,120,21.9042,-157.4032
130,120,21.9042,-157.3936
131,120,21.9042,-157.384
132,120,21.9042,-157.3744
133,120,21.9042,-157.3648
134,120,21.9042,-157.3552
135,120,21.9042,-157.3456
5,121,21.9131,-158.5944
6,121,21.9131,-158.5848
7,121,21.9131,-158.5752
8,121,21.9131,-158.5656
9,121,21.9131,-158.556
10,121,21.9131,-158.5464
11,121,21.9131,-158.5368
12,121,21.9131,-158.5272
13,121,21.9131,-158.5176
14,121,21.9131,-158.508
15,121,21.9131,-158.4984
16,121,21.9131,-158.4888
17,121,21.9131,-158.4792
18,121,21.9131,-158.4695
19,121,21.9131,-158.4599
20,121,21.9131,-158.4503
21,121,21.9131,-158.4407
22,121,21.9131,-158.4311
23,121,21.9131,-158.4215
24,121,21.9131,-158.4119
25,121,21.9131,-158.4023
26,121,21.9131,-158.3927
27,121,21.9131,-158.3831
28,121,21.9131,-158.3735
29,121,21.9131,-158.3639
30,121,21.9131,-158.3543
31,121,21.9131,-158.3447
32,121,21.9131,-158.3351
33,121,21.9131,-158.3254
34,121,21.9131,-158.3158
35,121,21.9131,-158.3062
36,121,21.9131,-158.2966
37,121,21.9131,-158.287
38,121,21.9131,-158.2774
39,121,21.9131,-158.2678
40,121,21.9131,-158.2582
41,121,21.9131,-158.2486
42,121,21.9131,-158.239
43,121,21.9131,-158.2294
44,121,21.9131,-158.2198
45,121,21.9131,-158.2102
46,121,21.9131,-158.2006
47,121,21.9131,-158.1909
48,121,21.9131,-158.1814
49,121,21.9131,-158.1717
50,121,21.9131,-158.1621
51,121,21.9131,-158.1525
52,121,21.9131,-158.1429
53,121,21.9131,-158.1333
54,121,21.9131,-158.1237
55,121,21.9131,-158.1141
56,121,21.9131,-158.1045
57,121,21.9131,-158.0949
58,121,21.9131,-158.0853
59,121,21.9131,-158.0757
60,121,21.9131,-158.0661
61,121,21.9131,-158.0565
62,121,21.9131,-158.0469
63,121,21.9131,-158.0372
64,121,21.9131,-158.0276
65,121,21.9131,-158.018
66,121,21.9131,-158.0084
67,121,21.9131,-157.9988
68,121,21.9131,-157.9892
69,121,21.9131,-157.9796
70,121,21.9131,-157.97
71,121,21.9131,-157.9604
72,121,21.9131,-157.9508
73,121,21.9131,-157.9412
74,121,21.9131,-157.9316
75,121,21.9131,-157.922
76,121,21.9131,-157.9124
77,121,21.9131,-157.9028
78,121,21.9131,-157.8931
79,121,21.9131,-157.8835
80,121,21.9131,-157.8739
81,121,21.9131,-157.8643
82,121,21.9131,-157.8547
83,121,21.9131,-157.8451
84,121,21.9131,-157.8355
85,121,21.9131,-157.8259
86,121,21.9131,-157.8163
87,121,21.9131,-157.8067
88,121,21.9131,-157.7971
89,121,21.9131,-157.7875
90,121,21.9131,-157.7779
91,121,21.9131,-157.7683
92,121,21.9131,-157.7587
93,121,21.9131,-157.7491
94,121,21.9131,-157.7394
95,121,21.9131,-157.7298
