I,J,LAT,LON
111,134,21.3519,-156.6116
112,134,21.3519,-156.602
113,134,21.3519,-156.5924
114,134,21.3519,-156.5827
115,134,21.3519,-156.5731
116,134,21.3519,-156.5635
117,134,21.3519,-156.5539
118,134,21.3519,-156.5443
119,134,21.3519,-156.5347
120,134,21.3519,-156.5251
121,134,21.3519,-156.5155
122,134,21.3519,-156.5059
123,134,21.3519,-156.4963
124,134,21.3519,-156.4867
125,134,21.3519,-156.4771
126,134,21.3519,-156.4675
127,134,21.3519,-156.4579
128,134,21.3519,-156.4483
129,134,21.3519,-156.4386
130,134,21.3519,-156.429
131,134,21.3519,-156.4194
132,134,21.3519,-156.4098
133,134,21.3519,-156.4002
134,134,21.3519,-156.3906
135,134,21.3519,-156.381
136,134,21.3519,-156.3714
137,134,21.3519,-156.3618
138,134,21.3519,-156.3522
139,134,21.3519,-156.3426
140,134,21.3519,-156.333
141,134,21.3519,-156.3234
142,134,21.3519,-156.3138
143,134,21.3519,-156.3042
144,134,21.3519,-156.2946
145,134,21.3519,-156.2849
146,134,21.3519,-156.2753
147,134,21.3519,-156.2657
148,134,21.3519,-156.2561
149,134,21.3519,-156.2465
150,134,21.3519,-156.2369
151,134,21.3519,-156.2273
152,134,21.3519,-156.2177
153,134,21.3519,-156.2081
154,134,21.3519,-156.1985
155,134,21.3519,-156.1889
156,134,21.3519,-156.1793
157,134,21.3519,-156.1697
158,134,21.3519,-156.1601
159,134,21.3519,-156.1505
160,134,21.3519,-156.1408
161,134,21.3519,-156.1312
162,134,21.3519,-156.1216
163,134,21.3519,-156.112
164,134,21.3519,-156.1024
165,134,21.3519,-156.0928
166,134,21.3519,-156.0832
167,134,21.3519,-156.0736
168,134,21.3519,-156.064
169,134,21.3519,-156.0544
170,134,21.3519,-156.0448
171,134,21.3519,-156.0352
172,134,21.3519,-156.0256
173,134,21.3519,-156.016
174,134,21.3519,-156.0063
175,134,21.3519,-155.9967
176,134,21.3519,-155.9871
177,134,21.3519,-155.9775
178,134,21.3519,-155.9679
179,134,21.3519,-155.9583
180,134,21.3519,-155.9487
181,134,21.3519,-155.9391
182,134,21.3519,-155.9295
183,134,21.3519,-155.9199
184,134,21.3519,-155.9103
185,134,21.3519,-155.9007
186,134,21.3519,-155.8911
187,134,21.3519,-155.8815
188,134,21.3519,-155.8719
189,134,21.3519,-155.8623
190,134,21.3519,-155.8526
191,134,21.3519,-155.843
192,134,21.3519,-155.8334
193,134,21.3519,-155.8238
194,134,21.3519,-155.8142
195,134,21.3519,-155.8046
196,134,21.3519,-155.795
197,134,21.3519,-155.7854
198,134,21.3519,-155.7758
199,134,21.3519,-155.7662
200,134,21.3519,-155.7566
201,134,21.3519,-155.747
202,134,21.3519,-155.7374
203,134,21.3519,-155.7278
204,134,21.3519,-155.7182
205,134,21.3519,-155.7086
206,134,21.3519,-155.6989
207,134,21.3519,-155.6893
208,134,21.3519,-155.6797
209,134,21.3519,-155.6701
5,135,21.3608,-157.6299
6,135,21.3608,-157.6203
7,135,21.3608,-157.6107
8,135,21.3608,-157.601
9,135,21.3608,-157.5914
10,135,21.3608,-157.5818
11,135,21.3608,-157.5722
12,135,21.3608,-157.5626
13,135,21.3608,-157.553
14,135,21.3608,-157.5434
15,135,21.3608,-157.5338
16,135,21.3608,-157.5242
17,135,21.3608,-157.5146
18,135,21.3608,-157.505
19,135,21.3608,-157.4954
20,135,21.3608,-157.4858
21,135,21.3608,-157.4762
22,135,21.3608,-157.4666
23,135,21.3608,-157.4569
24,135,21.3608,-157.4473
25,135,21.3608,-157.4377
26,135,21.3608,-157.4281
27,135,21.3608,-157.4185
28,135,21.3608,-157.4089
29,135,21.3608,-157.3993
30,135,21.3608,-157.3897
31,135,21.3608,-157.3801
32,135,21.3608,-157.3705
33,135,21.3608,-157.3609
34,135,21.3608,-157.3513
35,135,21.3608,-157.3417
36,135,21.3608,-157.3321
37,135,21.3608,-157.3224
38,135,21.3608,-157.3129
39,135,21.3608,-157.3032
40,135,21.3608,-157.2936
41,135,21.3608,-157.284
42,135,21.3608,-157.2744
43,135,21.3608,-157.2648
44,135,21.3608,-157.2552
45,135,21.3608,-157.2456
46,135,21.3608,-157.236
47,135,21.3608,-157.2264
48,135,21.3608,-157.2168
49,135,21.3608,-157.2072
50,135,21.3608,-157.1976
51,135,21.3608,-157.188
52,135,21.3608,-157.1784
53,135,21.3608,-157.1687
54,135,21.3608,-157.1591
55,135,21.3608,-157.1495
56,135,21.3608,-157.1399
57,135,21.3608,-157.1303
58,135,21.3608,-157.1207
59,135,21.3608,-157.1111
60,135,21.3608,-157.1015
61,135,21.3608,-157.0919
62,135,21.3608,-157.0823
63,135,21.3608,-157.0727
64,135,21.3608,-157.0631
65,135,21.3608,-157.0535
66,135,21.3608,-157.0439
67,135,21.3608,-157.0343
68,135,21.3608,-157.0246
69,135,21.3608,-157.015
70,135,21.3608,-157.0054
71,135,21.3608,-156.9958
72,135,21.3608,-156.9862
73,135,21.3608,-156.9766
74,135,21.3608,-156.967
75,135,21.3608,-156.9574
76,135,21.3608,-156.9478
77,135,21.3608,-156.9382
78,135,21.3608,-156.9286
79,135,21.3608,-156.919
80,135,21.3608,-156.9094
81,135,21.3608,-156.8998
82,135,21.3608,-156.8902
83,135,21.3608,-156.8806
84,135,21.3608,-156.8709
85,135,21.3608,-156.8613
86,135,21.3608,-156.8517
87,135,21.3608,-156.8421
88,135,21.3608,-156.8325
89,135,21.3608,-156.8229
90,135,21.3608,-156.8133
91,135,21.3608,-156.8037
92,135,21.3608,-156.7941
93,135,21.3608,-156.7845
94,135,21.3608,-156.7749
95,135,21.3608,-156.7653
96,135,21.3608,-156.7557
97,135,21.3608,-156.7461
98,135,21.3608,-156.7365
99,135,21.3608,-156.7269
100,135,21.3608,-156.7172
101,135,21.3608,-156.7076
102,135,21.3608,-156.698
103,135,21.3608,-156.6884
104,135,21.3608,-156.6788
105,135,21.3608,-156.6692
106,135,21.3608,-156.6596
107,135,21.3608,-156.65
108,135,21.3608,-156.6404
109,135,21.3608,-156.6308
110,135,21.3608,-156.6212
111,135,21.3608,-156.6116
112,135,21.3608,-156.602
113,135,21.3608,-156.5924
114,135,21.3608,-156.5827
115,135,21.3608,-156.5731
116,135,21.3608,-156.5635
117,135,21.3608,-156.5539
118,135,21.3608,-156.5443
119,135,21.3608,-156.5347
120,135,21.3608,-156.5251
121,135,21.3608,-156.5155
122,135,21.3608,-156.5059
123,135,21.3608,-156.4963
124,135,21.3608,-156.4867
125,135,21.3608,-156.4771
126,135,21.3608,-156.4675
127,135,21.3608,-156.4579
128,135,21.3608,-156.4483
129,135,21.3608,-156.4386
130,135,21.3608,-156.429
131,135,21.3608,-156.4194
132,135,21.3608,-156.4098
133,135,21.3608,-156.4002
134,135,21.3608,-156.3906
135,135,21.3608,-156.381
136,135,21.3608,-156.3714
137,135,21.3608,-156.3618
138,135,21.3608,-156.3522
139,135,21.3608,-156.3426
140,135,21.3608,-156.333
141,135,21.3608,-156.3234
142,135,21.3608,-156.3138
143,135,21.3608,-156.3042
144,135,21.3608,-156.2946
145,135,21.3608,-156.2849
146,135,21.3608,-156.2753
147,135,21.3608,-156.2657
148,135,21.3608,-156.2561
149,135,21.3608,-156.2465
150,135,21.3608,-156.2369
151,135,21.3608,-156.2273
152,135,21.3608,-156.2177
153,135,21.3608,-156.2081
154,135,21.3608,-156.1985
155,135,21.3608,-156.1889
156,135,21.3608,-156.1793
157,135,21.3608,-156.1697
158,135,21.3608,-156.1601
159,135,21.3608,-156.1505
160,135,21.3608,-156.1408
161,135,21.3608,-156.1312
162,135,21.3608,-156.1216
163,135,21.3608,-156.112
164,135,21.3608,-156.1024
165,135,21.3608,-156.0928
166,135,21.3608,-156.0832
167,135,21.3608,-156.0736
168,135,21.3608,-156.064
169,135,21.3608,-156.0544
170,135,21.3608,-156.0448
171,135,21.3608,-156.0352
172,135,21.3608,-156.0256
173,135,21.3608,-156.016
174,135,21.3608,-156.0063
175,135,21.3608,-155.9967
176,135,21.3608,-155.9871
177,135,21.3608,-155.9775
178,135,21.3608,-155.9679
179,135,21.3608,-155.9583
180,135,21.3608,-155.9487
181,135,21.3608,-155.9391
182,135,21.3608,-155.9295
183,135,21.3608,-155.9199
184,135,21.3608,-155.9103
185,135,21.3608,-155.9007
186,135,21.3608,-155.8911
187,135,21.3608,-155.8815
188,135,21.3608,-155.8719
189,135,21.3608,-155.8623
190,135,21.3608,-155.8526
191,135,21.3608,-155.843
192,135,21.3608,-155.8334
193,135,21.3608,-155.8238
194,135,21.3608,-155.8142
195,135,21.3608,-155.8046
196,135,21.3608,-155.795
197,135,21.3608,-155.7854
198,135,21.3608,-155.7758
199,135,21.3608,-155.7662
200,135,21.3608,-155.7566
201,135,21.3608,-155.747
202,135,21.3608,-155.7374
203,135,21.3608,-155.7278
204,135,21.3608,-155.7182
205,135,21.3608,-155.7086
206,135,21.3608,-155.6989
207,135,21.3608,-155.6893
208,135,21.3608,-155.6797
209,135,21.3608,-155.6701
5,136,21.3698,-157.6299
6,136,21.3698,-157.6203
7,136,21.3698,-157.6107
8,136,21.3698,-157.601
9,136,21.3698,-157.5914
10,136,21.3698,-157.5818
11,136,21.3698,-157.5722
12,136,21.3698,-157.5626
13,136,21.3698,-157.553
14,136,21.3698,-157.5434
15,136,21.3698,-157.5338
16,136,21.3698,-157.5242
17,136,21.3698,-157.5146
18,136,21.3698,-157.505
19,136,21.3698,-157.4954
20,136,21.3698,-157.4858
21,136,21.3698,-157.4762
22,136,21.3698,-157.4666
23,136,21.3698,-157.4569
24,136,21.3698,-157.4473
25,136,21.3698,-157.4377
26,136,21.3698,-157.4281
27,136,21.3698,-157.4185
28,136,21.3698,-157.4089
29,136,21.3698,-157.3993
30,136,21.3698,-157.3897
31,136,21.3698,-157.3801
32,136,21.3698,-157.3705
33,136,21.3698,-157.3609
34,136,21.3698,-157.3513
35,136,21.3698,-157.3417
36,136,21.3698,-157.3321
37,136,21.3698,-157.3224
38,136,21.3698,-157.3129
39,136,21.3698,-157.3032
40,136,21.3698,-157.2936
41,136,21.3698,-157.284
42,136,21.3698,-157.2744
43,136,21.3698,-157.2648
44,136,21.3698,-157.2552
45,136,21.3698,-157.2456
46,136,21.3698,-157.236
47,136,21.3698,-157.2264
48,136,21.3698,-157.2168
49,136,21.3698,-157.2072
50,136,21.3698,-157.1976
51,136,21.3698,-157.188
52,136,21.3698,-157.1784
53,136,21.3698,-157.1687
54,136,21.3698,-157.1591
55,136,21.3698,-157.1495
56,136,21.3698,-157.1399
57,136,21.3698,-157.1303
58,136,21.3698,-157.1207
59,136,21.3698,-157.1111
60,136,21.3698,-157.1015
61,136,21.3698,-157.0919
62,136,21.3698,-157.0823
63,136,21.3698,-157.0727
64,136,21.3698,-157.0631
65,136,21.3698,-157.0535
66,136,21.3698,-157.0439
67,136,21.3698,-157.0343
68,136,21.3698,-157.0246
69,136,21.3698,-157.015
70,136,21.3698,-157.0054
71,136,21.3698,-156.9958
72,136,21.3698,-156.9862
73,136,21.3698,-156.9766
74,136,21.3698,-156.967
75,136,21.3698,-156.9574
76,136,21.3698,-156.9478
77,136,21.3698,-156.9382
78,136,21.3698,-156.9286
79,136,21.3698,-156.919
80,136,21.3698,-156.9094
81,136,21.3698,-156.8998
82,136,21.3698,-156.8902
83,136,21.3698,-156.8806
84,136,21.3698,-156.8709
85,136,21.3698,-156.8613
86,136,21.3698,-156.8517
87,136,21.3698,-156.8421
88,136,21.3698,-156.8325
89,136,21.3698,-156.8229
90,136,21.3698,-156.8133
91,136,21.3698,-156.8037
92,136,21.3698,-156.7941
93,136,21.3698,-156.7845
94,136,21.3698,-156.7749
95,136,21.3698,-156.7653
96,136,21.3698,-156.7557
97,136,21.3698,-156.7461
98,136,21.3698,-156.7365
99,136,21.3698,-156.7269
100,136,21.3698,-156.7172
101,136,21.3698,-156.7076
102,136,21.3698,-156.698
103,136,21.3698,-156.6884
104,136,21.3698,-156.6788
105,136,21.3698,-156.6692
106,136,21.3698,-156.6596
107,136,21.3698,-156.65
108,136,21.3698,-156.6404
109,136,21.3698,-156.6308
110,136,21.3698,-156.6212
111,136,21.3698,-156.6116
112,136,21.3698,-156.602
113,136,21.3698,-156.5924
114,136,21.3698,-156.5827
115,136,21.3698,-156.5731
116,136,21.3698,-156.5635
117,136,21.3698,-156.5539
118,136,21.3698,-156.5443
119,136,21.3698,-156.5347
120,136,21.3698,-156.5251
121,136,21.3698,-156.5155
122,136,21.3698,-156.5059
123,136,21.3698,-156.4963
124,136,21.3698,-156.4867
125,136,21.3698,-156.4771
126,136,21.3698,-156.4675
127,136,21.3698,-156.4579
128,136,21.3698,-156.4483
129,136,21.3698,-156.4386
130,136,21.3698,-156.429
131,136,21.3698,-156.4194
132,136,21.3698,-156.4098
133,136,21.3698,-156.4002
134,136,21.3698,-156.3906
135,136,21.3698,-156.381
136,136,21.3698,-156.3714
137,136,21.3698,-156.3618
138,136,21.3698,-156.3522
139,136,21.3698,-156.3426
140,136,21.3698,-156.333
141,136,21.3698,-156.3234
142,136,21.3698,-156.3138
143,136,21.3698,-156.3042
144,136,21.3698,-156.2946
145,136,21.3698,-156.2849
146,136,21.3698,-156.2753
147,136,21.3698,-156.2657
148,136,21.3698,-156.2561
149,136,21.3698,-156.2465
150,136,21.3698,-156.2369
151,136,21.3698,-156.2273
152,136,21.3698,-156.2177
153,136,21.3698,-156.2081
154,136,21.3698,-156.1985
155,136,21.3698,-156.1889
156,136,21.3698,-156.1793
157,136,21.3698,-156.1697
158,136,21.3698,-156.1601
159,136,21.3698,-156.1505
160,136,21.3698,-156.1408
161,136,21.3698,-156.1312
162,136,21.3698,-156.1216
163,136,21.3698,-156.112
164,136,21.3698,-156.1024
165,136,21.3698,-156.0928
166,136,21.3698,-156.0832
167,136,21.3698,-156.0736
168,136,21.3698,-156.064
169,136,21.3698,-156.0544
170,136,21.3698,-156.0448
171,136,21.3698,-156.0352
172,136,21.3698,-156.0256
173,136,21.3698,-156.016
174,136,21.3698,-156.0063
175,136,21.3698,-155.9967
176,136,21.3698,-155.9871
177,136,21.3698,-155.9775
178,136,21.3698,-155.9679
179,136,21.3698,-155.9583
180,136,21.3698,-155.9487
181,136,21.3698,-155.9391
182,136,21.3698,-155.9295
183,136,21.3698,-155.9199
184,136,21.3698,-155.9103
185,136,21.3698,-155.9007
186,136,21.3698,-155.8911
187,136,21.3698,-155.8815
188,136,21.3698,-155.8719
189,136,21.3698,-155.8623
190,136,21.3698,-155.8526
191,136,21.3698,-155.843
192,136,21.3698,-155.8334
193,136,21.3698,-155.8238
194,136,21.3698,-155.8142
195,136,21.3698,-155.8046
196,136,21.3698,-155.795
197,136,21.3698,-155.7854
198,136,21.3698,-155.7758
199,136,21.3698,-155.7662
200,136,21.3698,-155.7566
201,136,21.3698,-155.747
202,136,21.3698,-155.7374
203,136,21.3698,-155.7278
204,136,21.3698,-155.7182
205,136,21.3698,-155.7086
206,136,21.3698,-155.6989
207,136,21.3698,-155.6893
208,136,21.3698,-155.6797
209,136,21.3698,-155.6701
5,137,21.3787,-157.6299
6,137,21.3787,-157.6203
7,137,21.3787,-157.6107
8,137,21.3787,-157.601
9,137,21.3787,-157.5914
10,137,21.3787,-157.5818
11,137,21.3787,-157.5722
12,137,21.3787,-157.5626
13,137,21.3787,-157.553
14,137,21.3787,-157.5434
15,137,21.3787,-157.5338
16,137,21.3787,-157.5242
17,137,21.3787,-157.5146
18,137,21.3787,-157.505
19,137,21.3787,-157.4954
20,137,21.3787,-157.4858
21,137,21.3787,-157.4762
22,137,21.3787,-157.4666
23,137,21.3787,-157.4569
24,137,21.3787,-157.4473
25,137,21.3787,-157.4377
26,137,21.3787,-157.4281
27,137,21.3787,-157.4185
28,137,21.3787,-157.4089
29,137,21.3787,-157.3993
30,137,21.3787,-157.3897
31,137,21.3787,-157.3801
32,137,21.3787,-157.3705
33,137,21.3787,-157.3609
34,137,21.3787,-157.3513
35,137,21.3787,-157.3417
36,137,21.3787,-157.3321
37,137,21.3787,-157.3224
38,137,21.3787,-157.3129
39,137,21.3787,-157.3032
40,137,21.3787,-157.2936
41,137,21.3787,-157.284
42,137,21.3787,-157.2744
43,137,21.3787,-157.2648
44,137,21.3787,-157.2552
45,137,21.3787,-157.2456
46,137,21.3787,-157.236
47,137,21.3787,-157.2264
48,137,21.3787,-157.2168
49,137,21.3787,-157.2072
50,137,21.3787,-157.1976
51,137,21.3787,-157.188
52,137,21.3787,-157.1784
53,137,21.3787,-157.1687
54,137,21.3787,-157.1591
55,137,21.3787,-157.1495
56,137,21.3787,-157.1399
57,137,21.3787,-157.1303
58,137,21.3787,-157.1207
59,137,21.3787,-157.1111
60,137,21.3787,-157.1015
61,137,21.3787,-157.0919
62,137,21.3787,-157.0823
63,137,21.3787,-157.0727
64,137,21.3787,-157.0631
65,137,21.3787,-157.0535
66,137,21.3787,-157.0439
67,137,21.3787,-157.0343
68,137,21.3787,-157.0246
69,137,21.3787,-157.015
70,137,21.3787,-157.0054
71,137,21.3787,-156.9958
72,137,21.3787,-156.9862
73,137,21.3787,-156.9766
74,137,21.3787,-156.967
75,137,21.3787,-156.9574
76,137,21.3787,-156.9478
77,137,21.3787,-156.9382
78,137,21.3787,-156.9286
79,137,21.3787,-156.919
80,137,21.3787,-156.9094
81,137,21.3787,-156.8998
82,137,21.3787,-156.8902
83,137,21.3787,-156.8806
84,137,21.3787,-156.8709
85,137,21.3787,-156.8613
86,137,21.3787,-156.8517
87,137,21.3787,-156.8421
88,137,21.3787,-156.8325
89,137,21.3787,-156.8229
90,137,21.3787,-156.8133
91,137,21.3787,-156.8037
92,137,21.3787,-156.7941
93,137,21.3787,-156.7845
94,137,21.3787,-156.7749
95,137,21.3787,-156.7653
96,137,21.3787,-156.7557
97,137,21.3787,-156.7461
98,137,21.3787,-156.7365
99,137,21.3787,-156.7269
100,137,21.3787,-156.7172
101,137,21.3787,-156.7076
102,137,21.3787,-156.698
103,137,21.3787,-156.6884
104,137,21.3787,-156.6788
105,137,21.3787,-156.6692
106,137,21.3787,-156.6596
107,137,21.3787,-156.65
108,137,21.3787,-156.6404
109,137,21.3787,-156.6308
110,137,21.3787,-156.6212
111,137,21.3787,-156.6116
112,137,21.3787,-156.602
113,137,21.3787,-156.5924
114,137,21.3787,-156.5827
115,137,21.3787,-156.5731
116,137,21.3787,-156.5635
117,137,21.3787,-156.5539
118,137,21.3787,-156.5443
119,137,21.3787,-156.5347
120,137,21.3787,-156.5251
121,137,21.3787,-156.5155
122,137,21.3787,-156.5059
123,137,21.3787,-156.4963
124,137,21.3787,-156.4867
125,137,21.3787,-156.4771
126,137,21.3787,-156.4675
127,137,21.3787,-156.4579
128,137,21.3787,-156.4483
129,137,21.3787,-156.4386
130,137,21.3787,-156.429
131,137,21.3787,-156.4194
132,137,21.3787,-156.4098
133,137,21.3787,-156.4002
134,137,21.3787,-156.3906
135,137,21.3787,-156.381
136,137,21.3787,-156.3714
137,137,21.3787,-156.3618
138,137,21.3787,-156.3522
139,137,21.3787,-156.3426
140,137,21.3787,-156.333
141,137,21.3787,-156.3234
142,137,21.3787,-156.3138
143,137,21.3787,-156.3042
144,137,21.3787,-156.2946
145,137,21.3787,-156.2849
146,137,21.3787,-156.2753
147,137,21.3787,-156.2657
148,137,21.3787,-156.2561
149,137,21.3787,-156.2465
150,137,21.3787,-156.2369
151,137,21.3787,-156.2273
152,137,21.3787,-156.2177
153,137,21.3787,-156.2081
154,137,21.3787,-156.1985
155,137,21.3787,-156.1889
156,137,21.3787,-156.1793
157,137,21.3787,-156.1697
158,137,21.3787,-156.1601
159,137,21.3787,-156.1505
160,137,21.3787,-156.1408
161,137,21.3787,-156.1312
162,137,21.3787,-156.1216
163,137,21.3787,-156.112
164,137,21.3787,-156.1024
165,137,21.3787,-156.0928
166,137,21.3787,-156.0832
167,137,21.3787,-156.0736
168,137,21.3787,-156.064
169,137,21.3787,-156.0544
170,137,21.3787,-156.0448
171,137,21.3787,-156.0352
172,137,21.3787,-156.0256
173,137,21.3787,-156.016
174,137,21.3787,-156.0063
175,137,21.3787,-155.9967
176,137,21.3787,-155.9871
177,137,21.3787,-155.9775
178,137,21.3787,-155.9679
179,137,21.3787,-155.9583
180,137,21.3787,-155.9487
181,137,21.3787,-155.9391
182,137,21.3787,-155.9295
183,137,21.3787,-155.9199
184,137,21.3787,-155.9103
185,137,21.3787,-155.9007
186,137,21.3787,-155.8911
187,137,21.3787,-155.8815
188,137,21.3787,-155.8719
189,137,21.3787,-155.8623
190,137,21.3787,-155.8526
191,137,21.3787,-155.843
192,137,21.3787,-155.8334
193,137,21.3787,-155.8238
194,137,21.3787,-155.8142
195,137,21.3787,-155.8046
196,137,21.3787,-155.795
197,137,21.3787,-155.7854
198,137,21.3787,-155.7758
199,137,21.3787,-155.7662
200,137,21.3787,-155.7566
201,137,21.3787,-155.747
202,137,21.3787,-155.7374
203,137,21.3787,-155.7278
204,137,21.3787,-155.7182
205,137,21.3787,-155.7086
206,137,21.3787,-155.6989
207,137,21.3787,-155.6893
208,137,21.3787,-155.6797
209,137,21.3787,-155.6701
5,138,21.3877,-157.6299
6,138,21.3877,-157.6203
7,138,21.3877,-157.6107
8,138,21.3877,-157.601
9,138,21.3877,-157.5914
10,138,21.3877,-157.5818
11,138,21.3877,-157.5722
12,138,21.3877,-157.5626
13,138,21.3877,-157.553
14,138,21.3877,-157.5434
15,138,21.3877,-157.5338
16,138,21.3877,-157.5242
17,138,21.3877,-157.5146
18,138,21.3877,-157.505
19,138,21.3877,-157.4954
20,138,21.3877,-157.4858
21,138,21.3877,-157.4762
22,138,21.3877,-157.4666
23,138,21.3877,-157.4569
24,138,21.3877,-157.4473
25,138,21.3877,-157.4377
26,138,21.3877,-157.4281
27,138,21.3877,-157.4185
28,138,21.3877,-157.4089
29,138,21.3877,-157.3993
30,138,21.3877,-157.3897
31,138,21.3877,-157.3801
32,138,21.3877,-157.3705
33,138,21.3877,-157.3609
34,138,21.3877,-157.3513
35,138,21.3877,-157.3417
36,138,21.3877,-157.3321
37,138,21.3877,-157.3224
38,138,21.3877,-157.3129
39,138,21.3877,-157.3032
40,138,21.3877,-157.2936
41,138,21.3877,-157.284
42,138,21.3877,-157.2744
43,138,21.3877,-157.2648
44,138,21.3877,-157.2552
45,138,21.3877,-157.2456
46,138,21.3877,-157.236
47,138,21.3877,-157.2264
48,138,21.3877,-157.2168
49,138,21.3877,-157.2072
50,138,21.3877,-157.1976
51,138,21.3877,-157.188
52,138,21.3877,-157.1784
53,138,21.3877,-157.1687
54,138,21.3877,-157.1591
55,138,21.3877,-157.1495
56,138,21.3877,-157.1399
57,138,21.3877,-157.1303
58,138,21.3877,-157.1207
59,138,21.3877,-157.1111
60,138,21.3877,-157.1015
61,138,21.3877,-157.0919
62,138,21.3877,-157.0823
63,138,21.3877,-157.0727
64,138,21.3877,-157.0631
65,138,21.3877,-157.0535
66,138,21.3877,-157.0439
67,138,21.3877,-157.0343
68,138,21.3877,-157.0246
69,138,21.3877,-157.015
70,138,21.3877,-157.0054
71,138,21.3877,-156.9958
72,138,21.3877,-156.9862
73,138,21.3877,-156.9766
74,138,21.3877,-156.967
75,138,21.3877,-156.9574
76,138,21.3877,-156.9478
77,138,21.3877,-156.9382
78,138,21.3877,-156.9286
79,138,21.3877,-156.919
80,138,21.3877,-156.9094
81,138,21.3877,-156.8998
82,138,21.3877,-156.8902
83,138,21.3877,-156.8806
84,138,21.3877,-156.8709
85,138,21.3877,-156.8613
86,138,21.3877,-156.8517
87,138,21.3877,-156.8421
88,138,21.3877,-156.8325
89,138,21.3877,-156.8229
90,138,21.3877,-156.8133
91,138,21.3877,-156.8037
92,138,21.3877,-156.7941
93,138,21.3877,-156.7845
94,138,21.3877,-156.7749
95,138,21.3877,-156.7653
96,138,21.3877,-156.7557
97,138,21.3877,-156.7461
98,138,21.3877,-156.7365
99,138,21.3877,-156.7269
100,138,21.3877,-156.7172
101,138,21.3877,-156.7076
102,138,21.3877,-156.698
103,138,21.3877,-156.6884
104,138,21.3877,-156.6788
105,138,21.3877,-156.6692
106,138,21.3877,-156.6596
107,138,21.3877,-156.65
108,138,21.3877,-156.6404
109,138,21.3877,-156.6308
110,138,21.3877,-156.6212
111,138,21.3877,-156.6116
112,138,21.3877,-156.602
113,138,21.3877,-156.5924
114,138,21.3877,-156.5827
115,138,21.3877,-156.5731
116,138,21.3877,-156.5635
117,138,21.3877,-156.5539
118,138,21.3877,-156.5443
119,138,21.3877,-156.5347
120,138,21.3877,-156.5251
121,138,21.3877,-156.5155
122,138,21.3877,-156.5059
123,138,21.3877,-156.4963
124,138,21.3877,-156.4867
125,138,21.3877,-156.4771
126,138,21.3877,-156.4675
127,138,21.3877,-156.4579
128,138,21.3877,-156.4483
129,138,21.3877,-156.4386
130,138,21.3877,-156.429
131,138,21.3877,-156.4194
132,138,21.3877,-156.4098
133,138,21.3877,-156.4002
134,138,21.3877,-156.3906
135,138,21.3877,-156.381
136,138,21.3877,-156.3714
137,138,21.3877,-156.3618
138,138,21.3877,-156.3522
139,138,21.3877,-156.3426
140,138,21.3877,-156.333
141,138,21.3877,-156.3234
142,138,21.3877,-156.3138
143,138,21.3877,-156.3042
144,138,21.3877,-156.2946
145,138,21.3877,-156.2849
146,138,21.3877,-156.2753
147,138,21.3877,-156.2657
148,138,21.3877,-156.2561
149,138,21.3877,-156.2465
150,138,21.3877,-156.2369
151,138,21.3877,-156.2273
152,138,21.3877,-156.2177
153,138,21.3877,-156.2081
154,138,21.3877,-156.1985
155,138,21.3877,-156.1889
156,138,21.3877,-156.1793
157,138,21.3877,-156.1697
158,138,21.3877,-156.1601
159,138,21.3877,-156.1505
160,138,21.3877,-156.1408
161,138,21.3877,-156.1312
162,138,21.3877,-156.1216
163,138,21.3877,-156.112
164,138,21.3877,-156.1024
165,138,21.3877,-156.0928
166,138,21.3877,-156.0832
167,138,21.3877,-156.0736
168,138,21.3877,-156.064
169,138,21.3877,-156.0544
170,138,21.3877,-156.0448
171,138,21.3877,-156.0352
172,138,21.3877,-156.0256
173,138,21.3877,-156.016
174,138,21.3877,-156.0063
175,138,21.3877,-155.9967
176,138,21.3877,-155.9871
177,138,21.3877,-155.9775
178,138,21.3877,-155.9679
179,138,21.3877,-155.9583
180,138,21.3877,-155.9487
181,138,21.3877,-155.9391
182,138,21.3877,-155.9295
183,138,21.3877,-155.9199
184,138,21.3877,-155.9103
185,138,21.3877,-155.9007
186,138,21.3877,-155.8911
187,138,21.3877,-155.8815
188,138,21.3877,-155.8719
189,138,21.3877,-155.8623
190,138,21.3877,-155.8526
191,138,21.3877,-155.843
192,138,21.3877,-155.8334
193,138,21.3877,-155.8238
194,138,21.3877,-155.8142
195,138,21.3877,-155.8046
196,138,21.3877,-155.795
197,138,21.3877,-155.7854
198,138,21.3877,-155.7758
199,138,21.3877,-155.7662
200,138,21.3877,-155.7566
201,138,21.3877,-155.747
202,138,21.3877,-155.7374
203,138,21.3877,-155.7278
204,138,21.3877,-155.7182
205,138,21.3877,-155.7086
206,138,21.3877,-155.6989
207,138,21.3877,-155.6893
208,138,21.3877,-155.6797
209,138,21.3877,-155.6701
5,139,21.3966,-157.6299
6,139,21.3966,-157.6203
7,139,21.3966,-157.6107
8,139,21.3966,-157.601
9,139,21.3966,-157.5914
10,139,21.3966,-157.5818
11,139,21.3966,-157.5722
12,139,21.3966,-157.5626
13,139,21.3966,-157.553
14,139,21.3966,-157.5434
15,139,21.3966,-157.5338
16,139,21.3966,-157.5242
17,139,21.3966,-157.5146
18,139,21.3966,-157.505
19,139,21.3966,-157.4954
20,139,21.3966,-157.4858
21,139,21.3966,-157.4762
22,139,21.3966,-157.4666
23,139,21.3966,-157.4569
24,139,21.3966,-157.4473
