I,J,LAT,LON
25,72,22.0746,-160.3756
26,72,22.0746,-160.366
27,72,22.0746,-160.3564
28,72,22.0746,-160.3468
29,72,22.0746,-160.3372
30,72,22.0746,-160.3276
31,72,22.0746,-160.318
32,72,22.0746,-160.3084
33,72,22.0746,-160.2988
34,72,22.0746,-160.2892
35,72,22.0746,-160.2795
36,72,22.0746,-160.2699
37,72,22.0746,-160.2603
38,72,22.0746,-160.2507
39,72,22.0746,-160.2411
40,72,22.0746,-160.2315
41,72,22.0746,-160.2219
42,72,22.0746,-160.2123
43,72,22.0746,-160.2027
44,72,22.0746,-160.1931
45,72,22.0746,-160.1835
46,72,22.0746,-160.1739
47,72,22.0746,-160.1643
48,72,22.0746,-160.1546
49,72,22.0746,-160.1451
50,72,22.0746,-160.1354
51,72,22.0746,-160.1258
52,72,22.0746,-160.1162
53,72,22.0746,-160.1066
54,72,22.0746,-160.097
55,72,22.0746,-160.0874
56,72,22.0746,-160.0778
57,72,22.0746,-160.0682
58,72,22.0746,-160.0586
59,72,22.0746,-160.049
60,72,22.0746,-160.0394
61,72,22.0746,-160.0298
62,72,22.0746,-160.0202
63,72,22.0746,-160.0106
64,72,22.0746,-160.0009
65,72,22.0746,-159.9913
66,72,22.0746,-159.9817
67,72,22.0746,-159.9721
68,72,22.0746,-159.9625
69,72,22.0746,-159.9529
70,72,22.0746,-159.9433
71,72,22.0746,-159.9337
72,72,22.0746,-159.9241
73,72,22.0746,-159.9145
74,72,22.0746,-159.9049
75,72,22.0746,-159.8953
76,72,22.0746,-159.8857
77,72,22.0746,-159.8761
78,72,22.0746,-159.8665
79,72,22.0746,-159.8569
80,72,22.0746,-159.8472
81,72,22.0746,-159.8376
82,72,22.0746,-159.828
83,72,22.0746,-159.8184
84,72,22.0746,-159.8088
85,72,22.0746,-159.7992
86,72,22.0746,-159.7896
87,72,22.0746,-159.78
88,72,22.0746,-159.7704
89,72,22.0746,-159.7608
90,72,22.0746,-159.7512
91,72,22.0746,-159.7416
92,72,22.0746,-159.732
93,72,22.0746,-159.7224
94,72,22.0746,-159.7128
95,72,22.0746,-159.7031
96,72,22.0746,-159.6935
97,72,22.0746,-159.6839
98,72,22.0746,-159.6743
99,72,22.0746,-159.6647
100,72,22.0746,-159.6551
101,72,22.0746,-159.6455
102,72,22.0746,-159.6359
103,72,22.0746,-159.6263
104,72,22.0746,-159.6167
105,72,22.0746,-159.6071
106,72,22.0746,-159.5975
107,72,22.0746,-159.5879
108,72,22.0746,-159.5783
109,72,22.0746,-159.5686
110,72,22.0746,-159.5591
111,72,22.0746,-159.5494
112,72,22.0746,-159.5398
113,72,22.0746,-159.5302
114,72,22.0746,-159.5206
115,72,22.0746,-159.511
116,72,22.0746,-159.5014
117,72,22.0746,-159.4918
118,72,22.0746,-159.4822
119,72,22.0746,-159.4726
120,72,22.0746,-159.463
121,72,22.0746,-159.4534
122,72,22.0746,-159.4438
123,72,22.0746,-159.4342
124,72,22.0746,-159.4246
125,72,22.0746,-159.4149
126,72,22.0746,-159.4053
127,72,22.0746,-159.3957
128,72,22.0746,-159.3861
129,72,22.0746,-159.3765
130,72,22.0746,-159.3669
131,72,22.0746,-159.3573
132,72,22.0746,-159.3477
133,72,22.0746,-159.3381
134,72,22.0746,-159.3285
135,72,22.0746,-159.3189
136,72,22.0746,-159.3093
137,72,22.0746,-159.2997
138,72,22.0746,-159.2901
139,72,22.0746,-159.2805
140,72,22.0746,-159.2708
141,72,22.0746,-159.2612
142,72,22.0746,-159.2516
143,72,22.0746,-159.242
144,72,22.0746,-159.2324
145,72,22.0746,-159.2228
146,72,22.0746,-159.2132
147,72,22.0746,-159.2036
148,72,22.0746,-159.194
149,72,22.0746,-159.1844
150,72,22.0746,-159.1748
151,72,22.0746,-159.1652
152,72,22.0746,-159.1556
153,72,22.0746,-159.146
154,72,22.0746,-159.1364
155,72,22.0746,-159.1268
156,72,22.0746,-159.1171
157,72,22.0746,-159.1075
158,72,22.0746,-159.0979
159,72,22.0746,-159.0883
160,72,22.0746,-159.0787
161,72,22.0746,-159.0691
162,72,22.0746,-159.0595
163,72,22.0746,-159.0499
164,72,22.0746,-159.0403
165,72,22.0746,-159.0307
166,72,22.0746,-159.0211
167,72,22.0746,-159.0115
168,72,22.0746,-159.0019
169,72,22.0746,-158.9923
5,73,22.0835,-160.5677
6,73,22.0835,-160.5581
7,73,22.0835,-160.5485
8,73,22.0835,-160.5389
9,73,22.0835,-160.5293
10,73,22.0835,-160.5197
11,73,22.0835,-160.5101
12,73,22.0835,-160.5005
13,73,22.0835,-160.4909
14,73,22.0835,-160.4813
15,73,22.0835,-160.4717
16,73,22.0835,-160.4621
17,73,22.0835,-160.4525
18,73,22.0835,-160.4429
19,73,22.0835,-160.4332
20,73,22.0835,-160.4236
21,73,22.0835,-160.414
22,73,22.0835,-160.4044
23,73,22.0835,-160.3948
24,73,22.0835,-160.3852
25,73,22.0835,-160.3756
26,73,22.0835,-160.366
27,73,22.0835,-160.3564
28,73,22.0835,-160.3468
29,73,22.0835,-160.3372
30,73,22.0835,-160.3276
31,73,22.0835,-160.318
32,73,22.0835,-160.3084
33,73,22.0835,-160.2988
34,73,22.0835,-160.2892
35,73,22.0835,-160.2795
36,73,22.0835,-160.2699
37,73,22.0835,-160.2603
38,73,22.0835,-160.2507
39,73,22.0835,-160.2411
40,73,22.0835,-160.2315
41,73,22.0835,-160.2219
42,73,22.0835,-160.2123
43,73,22.0835,-160.2027
44,73,22.0835,-160.1931
45,73,22.0835,-160.1835
46,73,22.0835,-160.1739
47,73,22.0835,-160.1643
48,73,22.0835,-160.1546
49,73,22.0835,-160.1451
50,73,22.0835,-160.1354
51,73,22.0835,-160.1258
52,73,22.0835,-160.1162
53,73,22.0835,-160.1066
54,73,22.0835,-160.097
55,73,22.0835,-160.0874
56,73,22.0835,-160.0778
57,73,22.0835,-160.0682
58,73,22.0835,-160.0586
59,73,22.0835,-160.049
60,73,22.0835,-160.0394
61,73,22.0835,-160.0298
62,73,22.0835,-160.0202
63,73,22.0835,-160.0106
64,73,22.0835,-160.0009
65,73,22.0835,-159.9913
66,73,22.0835,-159.9817
67,73,22.0835,-159.9721
68,73,22.0835,-159.9625
69,73,22.0835,-159.9529
70,73,22.0835,-159.9433
71,73,22.0835,-159.9337
72,73,22.0835,-159.9241
73,73,22.0835,-159.9145
74,73,22.0835,-159.9049
75,73,22.0835,-159.8953
76,73,22.0835,-159.8857
77,73,22.0835,-159.8761
78,73,22.0835,-159.8665
79,73,22.0835,-159.8569
80,73,22.0835,-159.8472
81,73,22.0835,-159.8376
82,73,22.0835,-159.828
83,73,22.0835,-159.8184
84,73,22.0835,-159.8088
85,73,22.0835,-159.7992
86,73,22.0835,-159.7896
87,73,22.0835,-159.78
88,73,22.0835,-159.7704
89,73,22.0835,-159.7608
90,73,22.0835,-159.7512
91,73,22.0835,-159.7416
92,73,22.0835,-159.732
93,73,22.0835,-159.7224
94,73,22.0835,-159.7128
95,73,22.0835,-159.7031
96,73,22.0835,-159.6935
97,73,22.0835,-159.6839
98,73,22.0835,-159.6743
99,73,22.0835,-159.6647
100,73,22.0835,-159.6551
101,73,22.0835,-159.6455
102,73,22.0835,-159.6359
103,73,22.0835,-159.6263
104,73,22.0835,-159.6167
105,73,22.0835,-159.6071
106,73,22.0835,-159.5975
107,73,22.0835,-159.5879
108,73,22.0835,-159.5783
109,73,22.0835,-159.5686
110,73,22.0835,-159.5591
111,73,22.0835,-159.5494
112,73,22.0835,-159.5398
113,73,22.0835,-159.5302
114,73,22.0835,-159.5206
115,73,22.0835,-159.511
116,73,22.0835,-159.5014
117,73,22.0835,-159.4918
118,73,22.0835,-159.4822
119,73,22.0835,-159.4726
120,73,22.0835,-159.463
121,73,22.0835,-159.4534
122,73,22.0835,-159.4438
123,73,22.0835,-159.4342
124,73,22.0835,-159.4246
125,73,22.0835,-159.4149
126,73,22.0835,-159.4053
127,73,22.0835,-159.3957
128,73,22.0835,-159.3861
129,73,22.0835,-159.3765
130,73,22.0835,-159.3669
131,73,22.0835,-159.3573
132,73,22.0835,-159.3477
133,73,22.0835,-159.3381
134,73,22.0835,-159.3285
135,73,22.0835,-159.3189
136,73,22.0835,-159.3093
137,73,22.0835,-159.2997
138,73,22.0835,-159.2901
139,73,22.0835,-159.2805
140,73,22.0835,-159.2708
141,73,22.0835,-159.2612
142,73,22.0835,-159.2516
143,73,22.0835,-159.242
144,73,22.0835,-159.2324
145,73,22.0835,-159.2228
146,73,22.0835,-159.2132
147,73,22.0835,-159.2036
148,73,22.0835,-159.194
149,73,22.0835,-159.1844
150,73,22.0835,-159.1748
151,73,22.0835,-159.1652
152,73,22.0835,-159.1556
153,73,22.0835,-159.146
154,73,22.0835,-159.1364
155,73,22.0835,-159.1268
156,73,22.0835,-159.1171
157,73,22.0835,-159.1075
158,73,22.0835,-159.0979
159,73,22.0835,-159.0883
160,73,22.0835,-159.0787
161,73,22.0835,-159.0691
162,73,22.0835,-159.0595
163,73,22.0835,-159.0499
164,73,22.0835,-159.0403
165,73,22.0835,-159.0307
166,73,22.0835,-159.0211
167,73,22.0835,-159.0115
168,73,22.0835,-159.0019
169,73,22.0835,-158.9923
5,74,22.0924,-160.5677
6,74,22.0924,-160.5581
7,74,22.0924,-160.5485
8,74,22.0924,-160.5389
9,74,22.0924,-160.5293
10,74,22.0924,-160.5197
11,74,22.0924,-160.5101
12,74,22.0924,-160.5005
13,74,22.0924,-160.4909
14,74,22.0924,-160.4813
15,74,22.0924,-160.4717
16,74,22.0924,-160.4621
17,74,22.0924,-160.4525
18,74,22.0924,-160.4429
19,74,22.0924,-160.4332
20,74,22.0924,-160.4236
21,74,22.0924,-160.414
22,74,22.0924,-160.4044
23,74,22.0924,-160.3948
24,74,22.0924,-160.3852
25,74,22.0924,-160.3756
26,74,22.0924,-160.366
27,74,22.0924,-160.3564
28,74,22.0924,-160.3468
29,74,22.0924,-160.3372
30,74,22.0924,-160.3276
31,74,22.0924,-160.318
32,74,22.0924,-160.3084
33,74,22.0924,-160.2988
34,74,22.0924,-160.2892
35,74,22.0924,-160.2795
36,74,22.0924,-160.2699
37,74,22.0924,-160.2603
38,74,22.0924,-160.2507
39,74,22.0924,-160.2411
40,74,22.0924,-160.2315
41,74,22.0924,-160.2219
42,74,22.0924,-160.2123
43,74,22.0924,-160.2027
44,74,22.0924,-160.1931
45,74,22.0924,-160.1835
46,74,22.0924,-160.1739
47,74,22.0924,-160.1643
48,74,22.0924,-160.1546
49,74,22.0924,-160.1451
50,74,22.0924,-160.1354
51,74,22.0924,-160.1258
52,74,22.0924,-160.1162
53,74,22.0924,-160.1066
54,74,22.0924,-160.097
55,74,22.0924,-160.0874
56,74,22.0924,-160.0778
57,74,22.0924,-160.0682
58,74,22.0924,-160.0586
59,74,22.0924,-160.049
60,74,22.0924,-160.0394
61,74,22.0924,-160.0298
62,74,22.0924,-160.0202
63,74,22.0924,-160.0106
64,74,22.0924,-160.0009
65,74,22.0924,-159.9913
66,74,22.0924,-159.9817
67,74,22.0924,-159.9721
68,74,22.0924,-159.9625
69,74,22.0924,-159.9529
70,74,22.0924,-159.9433
71,74,22.0924,-159.9337
72,74,22.0924,-159.9241
73,74,22.0924,-159.9145
74,74,22.0924,-159.9049
75,74,22.0924,-159.8953
76,74,22.0924,-159.8857
77,74,22.0924,-159.8761
78,74,22.0924,-159.8665
79,74,22.0924,-159.8569
80,74,22.0924,-159.8472
81,74,22.0924,-159.8376
82,74,22.0924,-159.828
83,74,22.0924,-159.8184
84,74,22.0924,-159.8088
85,74,22.0924,-159.7992
86,74,22.0924,-159.7896
87,74,22.0924,-159.78
88,74,22.0924,-159.7704
89,74,22.0924,-159.7608
90,74,22.0924,-159.7512
91,74,22.0924,-159.7416
92,74,22.0924,-159.732
93,74,22.0924,-159.7224
94,74,22.0924,-159.7128
95,74,22.0924,-159.7031
96,74,22.0924,-159.6935
97,74,22.0924,-159.6839
98,74,22.0924,-159.6743
99,74,22.0924,-159.6647
100,74,22.0924,-159.6551
101,74,22.0924,-159.6455
102,74,22.0924,-159.6359
103,74,22.0924,-159.6263
104,74,22.0924,-159.6167
105,74,22.0924,-159.6071
106,74,22.0924,-159.5975
107,74,22.0924,-159.5879
108,74,22.0924,-159.5783
109,74,22.0924,-159.5686
110,74,22.0924,-159.5591
111,74,22.0924,-159.5494
112,74,22.0924,-159.5398
113,74,22.0924,-159.5302
114,74,22.0924,-159.5206
115,74,22.0924,-159.511
116,74,22.0924,-159.5014
117,74,22.0924,-159.4918
118,74,22.0924,-159.4822
119,74,22.0924,-159.4726
120,74,22.0924,-159.463
121,74,22.0924,-159.4534
122,74,22.0924,-159.4438
123,74,22.0924,-159.4342
124,74,22.0924,-159.4246
125,74,22.0924,-159.4149
126,74,22.0924,-159.4053
127,74,22.0924,-159.3957
128,74,22.0924,-159.3861
129,74,22.0924,-159.3765
130,74,22.0924,-159.3669
131,74,22.0924,-159.3573
132,74,22.0924,-159.3477
133,74,22.0924,-159.3381
134,74,22.0924,-159.3285
135,74,22.0924,-159.3189
136,74,22.0924,-159.3093
137,74,22.0924,-159.2997
138,74,22.0924,-159.2901
139,74,22.0924,-159.2805
140,74,22.0924,-159.2708
141,74,22.0924,-159.2612
142,74,22.0924,-159.2516
143,74,22.0924,-159.242
144,74,22.0924,-159.2324
145,74,22.0924,-159.2228
146,74,22.0924,-159.2132
147,74,22.0924,-159.2036
148,74,22.0924,-159.194
149,74,22.0924,-159.1844
150,74,22.0924,-159.1748
151,74,22.0924,-159.1652
152,74,22.0924,-159.1556
153,74,22.0924,-159.146
154,74,22.0924,-159.1364
155,74,22.0924,-159.1268
156,74,22.0924,-159.1171
157,74,22.0924,-159.1075
158,74,22.0924,-159.0979
159,74,22.0924,-159.0883
160,74,22.0924,-159.0787
161,74,22.0924,-159.0691
162,74,22.0924,-159.0595
163,74,22.0924,-159.0499
164,74,22.0924,-159.0403
165,74,22.0924,-159.0307
166,74,22.0924,-159.0211
167,74,22.0924,-159.0115
168,74,22.0924,-159.0019
169,74,22.0924,-158.9923
5,75,22.1013,-160.5677
6,75,22.1013,-160.5581
7,75,22.1013,-160.5485
8,75,22.1013,-160.5389
9,75,22.1013,-160.5293
10,75,22.1013,-160.5197
11,75,22.1013,-160.5101
12,75,22.1013,-160.5005
13,75,22.1013,-160.4909
14,75,22.1013,-160.4813
15,75,22.1013,-160.4717
16,75,22.1013,-160.4621
17,75,22.1013,-160.4525
18,75,22.1013,-160.4429
19,75,22.1013,-160.4332
20,75,22.1013,-160.4236
21,75,22.1013,-160.414
22,75,22.1013,-160.4044
23,75,22.1013,-160.3948
24,75,22.1013,-160.3852
25,75,22.1013,-160.3756
26,75,22.1013,-160.366
27,75,22.1013,-160.3564
28,75,22.1013,-160.3468
29,75,22.1013,-160.3372
30,75,22.1013,-160.3276
31,75,22.1013,-160.318
32,75,22.1013,-160.3084
33,75,22.1013,-160.2988
34,75,22.1013,-160.2892
35,75,22.1013,-160.2795
36,75,22.1013,-160.2699
37,75,22.1013,-160.2603
38,75,22.1013,-160.2507
39,75,22.1013,-160.2411
40,75,22.1013,-160.2315
41,75,22.1013,-160.2219
42,75,22.1013,-160.2123
43,75,22.1013,-160.2027
44,75,22.1013,-160.1931
45,75,22.1013,-160.1835
46,75,22.1013,-160.1739
47,75,22.1013,-160.1643
48,75,22.1013,-160.1546
49,75,22.1013,-160.1451
50,75,22.1013,-160.1354
51,75,22.1013,-160.1258
52,75,22.1013,-160.1162
53,75,22.1013,-160.1066
54,75,22.1013,-160.097
55,75,22.1013,-160.0874
56,75,22.1013,-160.0778
57,75,22.1013,-160.0682
58,75,22.1013,-160.0586
59,75,22.1013,-160.049
60,75,22.1013,-160.0394
61,75,22.1013,-160.0298
62,75,22.1013,-160.0202
63,75,22.1013,-160.0106
64,75,22.1013,-160.0009
65,75,22.1013,-159.9913
66,75,22.1013,-159.9817
67,75,22.1013,-159.9721
68,75,22.1013,-159.9625
69,75,22.1013,-159.9529
70,75,22.1013,-159.9433
71,75,22.1013,-159.9337
72,75,22.1013,-159.9241
73,75,22.1013,-159.9145
74,75,22.1013,-159.9049
75,75,22.1013,-159.8953
76,75,22.1013,-159.8857
77,75,22.1013,-159.8761
78,75,22.1013,-159.8665
79,75,22.1013,-159.8569
80,75,22.1013,-159.8472
81,75,22.1013,-159.8376
82,75,22.1013,-159.828
83,75,22.1013,-159.8184
84,75,22.1013,-159.8088
85,75,22.1013,-159.7992
86,75,22.1013,-159.7896
87,75,22.1013,-159.78
88,75,22.1013,-159.7704
89,75,22.1013,-159.7608
90,75,22.1013,-159.7512
91,75,22.1013,-159.7416
92,75,22.1013,-159.732
93,75,22.1013,-159.7224
94,75,22.1013,-159.7128
95,75,22.1013,-159.7031
96,75,22.1013,-159.6935
97,75,22.1013,-159.6839
98,75,22.1013,-159.6743
99,75,22.1013,-159.6647
100,75,22.1013,-159.6551
101,75,22.1013,-159.6455
102,75,22.1013,-159.6359
103,75,22.1013,-159.6263
104,75,22.1013,-159.6167
105,75,22.1013,-159.6071
106,75,22.1013,-159.5975
107,75,22.1013,-159.5879
108,75,22.1013,-159.5783
109,75,22.1013,-159.5686
110,75,22.1013,-159.5591
111,75,22.1013,-159.5494
112,75,22.1013,-159.5398
113,75,22.1013,-159.5302
114,75,22.1013,-159.5206
115,75,22.1013,-159.511
116,75,22.1013,-159.5014
117,75,22.1013,-159.4918
118,75,22.1013,-159.4822
119,75,22.1013,-159.4726
120,75,22.1013,-159.463
121,75,22.1013,-159.4534
122,75,22.1013,-159.4438
123,75,22.1013,-159.4342
124,75,22.1013,-159.4246
125,75,22.1013,-159.4149
126,75,22.1013,-159.4053
127,75,22.1013,-159.3957
128,75,22.1013,-159.3861
129,75,22.1013,-159.3765
130,75,22.1013,-159.3669
131,75,22.1013,-159.3573
132,75,22.1013,-159.3477
133,75,22.1013,-159.3381
134,75,22.1013,-159.3285
135,75,22.1013,-159.3189
136,75,22.1013,-159.3093
137,75,22.1013,-159.2997
138,75,22.1013,-159.2901
139,75,22.1013,-159.2805
140,75,22.1013,-159.2708
141,75,22.1013,-159.2612
142,75,22.1013,-159.2516
143,75,22.1013,-159.242
144,75,22.1013,-159.2324
145,75,22.1013,-159.2228
146,75,22.1013,-159.2132
147,75,22.1013,-159.2036
148,75,22.1013,-159.194
149,75,22.1013,-159.1844
150,75,22.1013,-159.1748
151,75,22.1013,-159.1652
152,75,22.1013,-159.1556
153,75,22.1013,-159.146
154,75,22.1013,-159.1364
155,75,22.1013,-159.1268
156,75,22.1013,-159.1171
157,75,22.1013,-159.1075
158,75,22.1013,-159.0979
159,75,22.1013,-159.0883
160,75,22.1013,-159.0787
161,75,22.1013,-159.0691
162,75,22.1013,-159.0595
163,75,22.1013,-159.0499
164,75,22.1013,-159.0403
165,75,22.1013,-159.0307
166,75,22.1013,-159.0211
167,75,22.1013,-159.0115
168,75,22.1013,-159.0019
169,75,22.1013,-158.9923
5,76,22.1102,-160.5677
6,76,22.1102,-160.5581
7,76,22.1102,-160.5485
8,76,22.1102,-160.5389
9,76,22.1102,-160.5293
10,76,22.1102,-160.5197
11,76,22.1102,-160.5101
12,76,22.1102,-160.5005
13,76,22.1102,-160.4909
14,76,22.1102,-160.4813
15,76,22.1102,-160.4717
16,76,22.1102,-160.4621
17,76,22.1102,-160.4525
18,76,22.1102,-160.4429
19,76,22.1102,-160.4332
20,76,22.1102,-160.4236
21,76,22.1102,-160.414
22,76,22.1102,-160.4044
23,76,22.1102,-160.3948
24,76,22.1102,-160.3852
25,76,22.1102,-160.3756
26,76,22.1102,-160.366
27,76,22.1102,-160.3564
28,76,22.1102,-160.3468
29,76,22.1102,-160.3372
30,76,22.1102,-160.3276
31,76,22.1102,-160.318
32,76,22.1102,-160.3084
33,76,22.1102,-160.2988
34,76,22.1102,-160.2892
35,76,22.1102,-160.2795
36,76,22.1102,-160.2699
37,76,22.1102,-160.2603
38,76,22.1102,-160.2507
39,76,22.1102,-160.2411
40,76,22.1102,-160.2315
41,76,22.1102,-160.2219
42,76,22.1102,-160.2123
43,76,22.1102,-160.2027
44,76,22.1102,-160.1931
45,76,22.1102,-160.1835
46,76,22.1102,-160.1739
47,76,22.1102,-160.1643
48,76,22.1102,-160.1546
49,76,22.1102,-160.1451
50,76,22.1102,-160.1354
51,76,22.1102,-160.1258
52,76,22.1102,-160.1162
53,76,22.1102,-160.1066
54,76,22.1102,-160.097
55,76,22.1102,-160.0874
56,76,22.1102,-160.0778
57,76,22.1102,-160.0682
58,76,22.1102,-160.0586
59,76,22.1102,-160.049
60,76,22.1102,-160.0394
61,76,22.1102,-160.0298
62,76,22.1102,-160.0202
63,76,22.1102,-160.0106
64,76,22.1102,-160.0009
65,76,22.1102,-159.9913
66,76,22.1102,-159.9817
67,76,22.1102,-159.9721
68,76,22.1102,-159.9625
69,76,22.1102,-159.9529
70,76,22.1102,-159.9433
71,76,22.1102,-159.9337
72,76,22.1102,-159.9241
73,76,22.1102,-159.9145
74,76,22.1102,-159.9049
75,76,22.1102,-159.8953
76,76,22.1102,-159.8857
77,76,22.1102,-159.8761
78,76,22.1102,-159.8665
79,76,22.1102,-159.8569
80,76,22.1102,-159.8472
81,76,22.1102,-159.8376
82,76,22.1102,-159.828
83,76,22.1102,-159.8184
84,76,22.1102,-159.8088
85,76,22.1102,-159.7992
86,76,22.1102,-159.7896
87,76,22.1102,-159.78
88,76,22.1102,-159.7704
89,76,22.1102,-159.7608
90,76,22.1102,-159.7512
91,76,22.1102,-159.7416
92,76,22.1102,-159.732
93,76,22.1102,-159.7224
94,76,22.1102,-159.7128
95,76,22.1102,-159.7031
96,76,22.1102,-159.6935
97,76,22.1102,-159.6839
98,76,22.1102,-159.6743
99,76,22.1102,-159.6647
100,76,22.1102,-159.6551
101,76,22.1102,-159.6455
102,76,22.1102,-159.6359
103,76,22.1102,-159.6263
104,76,22.1102,-159.6167
105,76,22.1102,-159.6071
106,76,22.1102,-159.5975
107,76,22.1102,-159.5879
108,76,22.1102,-159.5783
109,76,22.1102,-159.5686
110,76,22.1102,-159.5591
111,76,22.1102,-159.5494
112,76,22.1102,-159.5398
113,76,22.1102,-159.5302
114,76,22.1102,-159.5206
115,76,22.1102,-159.511
116,76,22.1102,-159.5014
117,76,22.1102,-159.4918
118,76,22.1102,-159.4822
119,76,22.1102,-159.4726
120,76,22.1102,-159.463
121,76,22.1102,-159.4534
122,76,22.1102,-159.4438
123,76,22.1102,-159.4342
124,76,22.1102,-159.4246
125,76,22.1102,-159.4149
126,76,22.1102,-159.4053
127,76,22.1102,-159.3957
128,76,22.1102,-159.3861
129,76,22.1102,-159.3765
130,76,22.1102,-159.3669
131,76,22.1102,-159.3573
132,76,22.1102,-159.3477
133,76,22.1102,-159.3381
134,76,22.1102,-159.3285
135,76,22.1102,-159.3189
136,76,22.1102,-159.3093
137,76,22.1102,-159.2997
138,76,22.1102,-159.2901
139,76,22.1102,-159.2805
140,76,22.1102,-159.2708
141,76,22.1102,-159.2612
142,76,22.1102,-159.2516
143,76,22.1102,-159.242
144,76,22.1102,-159.2324
145,76,22.1102,-159.2228
146,76,22.1102,-159.2132
147,76,22.1102,-159.2036
148,76,22.1102,-159.194
149,76,22.1102,-159.1844
150,76,22.1102,-159.1748
151,76,22.1102,-159.1652
152,76,22.1102,-159.1556
153,76,22.1102,-159.146
154,76,22.1102,-159.1364
155,76,22.1102,-159.1268
156,76,22.1102,-159.1171
157,76,22.1102,-159.1075
158,76,22.1102,-159.0979
159,76,22.1102,-159.0883
160,76,22.1102,-159.0787
161,76,22.1102,-159.0691
162,76,22.1102,-159.0595
163,76,22.1102,-159.0499
164,76,22.1102,-159.0403
165,76,22.1102,-159.0307
166,76,22.1102,-159.0211
167,76,22.1102,-159.0115
168,76,22.1102,-159.0019
169,76,22.1102,-158.9923
5,77,22.1191,-160.5677
6,77,22.1191,-160.5581
7,77,22.1191,-160.5485
8,77,22.1191,-160.5389
9,77,22.1191,-160.5293
10,77,22.1191,-160.5197
11,77,22.1191,-160.5101
12,77,22.1191,-160.5005
13,77,22.1191,-160.4909
14,77,22.1191,-160.4813
15,77,22.1191,-160.4717
16,77,22.1191,-160.4621
17,77,22.1191,-160.4525
18,77,22.1191,-160.4429
19,77,22.1191,-160.4332
20,77,22.1191,-160.4236
21,77,22.1191,-160.414
22,77,22.1191,-160.4044
23,77,22.1191,-160.3948
24,77,22.1191,-160.3852
25,77,22.1191,-160.3756
26,77,22.1191,-160.366
27,77,22.1191,-160.3564
28,77,22.1191,-160.3468
29,77,22.1191,-160.3372
30,77,22.1191,-160.3276
31,77,22.1191,-160.318
32,77,22.1191,-160.3084
33,77,22.1191,-160.2988
34,77,22.1191,-160.2892
35,77,22.1191,-160.2795
36,77,22.1191,-160.2699
37,77,22.1191,-160.2603
38,77,22.1191,-160.2507
39,77,22.1191,-160.2411
40,77,22.1191,-160.2315
41,77,22.1191,-160.2219
42,77,22.1191,-160.2123
43,77,22.1191,-160.2027
44,77,22.1191,-160.1931
45,77,22.1191,-160.1835
46,77,22.1191,-160.1739
47,77,22.1191,-160.1643
48,77,22.1191,-160.1546
49,77,22.1191,-160.1451
50,77,22.1191,-160.1354
51,77,22.1191,-160.1258
52,77,22.1191,-160.1162
53,77,22.1191,-160.1066
54,77,22.1191,-160.097
55,77,22.1191,-160.0874
56,77,22.1191,-160.0778
57,77,22.1191,-160.0682
58,77,22.1191,-160.0586
59,77,22.1191,-160.049
60,77,22.1191,-160.0394
61,77,22.1191,-160.0298
62,77,22.1191,-160.0202
63,77,22.1191,-160.0106
64,77,22.1191,-160.0009
65,77,22.1191,-159.9913
66,77,22.1191,-159.9817
67,77,22.1191,-159.9721
68,77,22.1191,-159.9625
69,77,22.1191,-159.9529
70,77,22.1191,-159.9433
71,77,22.1191,-159.9337
72,77,22.1191,-159.9241
73,77,22.1191,-159.9145
74,77,22.1191,-159.9049
75,77,22.1191,-159.8953
76,77,22.1191,-159.8857
77,77,22.1191,-159.8761
78,77,22.1191,-159.8665
79,77,22.1191,-159.8569
80,77,22.1191,-159.8472
81,77,22.1191,-159.8376
82,77,22.1191,-159.828
83,77,22.1191,-159.8184
84,77,22.1191,-159.8088
85,77,22.1191,-159.7992
86,77,22.1191,-159.7896
87,77,22.1191,-159.78
88,77,22.1191,-159.7704
89,77,22.1191,-159.7608
90,77,22.1191,-159.7512
91,77,22.1191,-159.7416
92,77,22.1191,-159.732
93,77,22.1191,-159.7224
94,77,22.1191,-159.7128
95,77,22.1191,-159.7031
96,77,22.1191,-159.6935
97,77,22.1191,-159.6839
98,77,22.1191,-159.6743
99,77,22.1191,-159.6647
100,77,22.1191,-159.6551
101,77,22.1191,-159.6455
102,77,22.1191,-159.6359
103,77,22.1191,-159.6263
104,77,22.1191,-159.6167
105,77,22.1191,-159.6071
106,77,22.1191,-159.5975
107,77,22.1191,-159.5879
108,77,22.1191,-159.5783
109,77,22.1191,-159.5686
110,77,22.1191,-159.5591
111,77,22.1191,-159.5494
112,77,22.1191,-159.5398
113,77,22.1191,-159.5302
114,77,22.1191,-159.5206
115,77,22.1191,-159.511
116,77,22.1191,-159.5014
117,77,22.1191,-159.4918
118,77,22.1191,-159.4822
119,77,22.1191,-159.4726
120,77,22.1191,-159.463
121,77,22.1191,-159.4534
122,77,22.1191,-159.4438
123,77,22.1191,-159.4342
124,77,22.1191,-159.4246
125,77,22.1191,-159.4149
126,77,22.1191,-159.4053
127,77,22.1191,-159.3957
128,77,22.1191,-159.3861
129,77,22.1191,-159.3765
130,77,22.1191,-159.3669
131,77,22.1191,-159.3573
132,77,22.1191,-159.3477
133,77,22.1191,-159.3381
134,77,22.1191,-159.3285
135,77,22.1191,-159.3189
136,77,22.1191,-159.3093
