I,J,LAT,LON
16,50,19.0042,-156.2806
17,50,19.0042,-156.271
18,50,19.0042,-156.2614
19,50,19.0042,-156.2518
20,50,19.0042,-156.2422
21,50,19.0042,-156.2325
22,50,19.0042,-156.2229
23,50,19.0042,-156.2133
24,50,19.0042,-156.2037
25,50,19.0042,-156.1941
26,50,19.0042,-156.1845
27,50,19.0042,-156.1749
28,50,19.0042,-156.1653
29,50,19.0042,-156.1557
30,50,19.0042,-156.1461
31,50,19.0042,-156.1365
32,50,19.0042,-156.1269
33,50,19.0042,-156.1173
34,50,19.0042,-156.1077
35,50,19.0042,-156.0981
36,50,19.0042,-156.0884
37,50,19.0042,-156.0788
38,50,19.0042,-156.0692
39,50,19.0042,-156.0596
40,50,19.0042,-156.05
41,50,19.0042,-156.0404
42,50,19.0042,-156.0308
43,50,19.0042,-156.0212
44,50,19.0042,-156.0116
45,50,19.0042,-156.002
46,50,19.0042,-155.9924
47,50,19.0042,-155.9828
48,50,19.0042,-155.9732
49,50,19.0042,-155.9636
50,50,19.0042,-155.9539
51,50,19.0042,-155.9444
52,50,19.0042,-155.9347
53,50,19.0042,-155.9251
54,50,19.0042,-155.9155
55,50,19.0042,-155.9059
56,50,19.0042,-155.8963
57,50,19.0042,-155.8867
58,50,19.0042,-155.8771
59,50,19.0042,-155.8675
60,50,19.0042,-155.8579
61,50,19.0042,-155.8483
62,50,19.0042,-155.8387
63,50,19.0042,-155.8291
64,50,19.0042,-155.8195
65,50,19.0042,-155.8099
66,50,19.0042,-155.8002
67,50,19.0042,-155.7906
68,50,19.0042,-155.781
69,50,19.0042,-155.7714
70,50,19.0042,-155.7618
71,50,19.0042,-155.7522
72,50,19.0042,-155.7426
73,50,19.0042,-155.733
74,50,19.0042,-155.7234
75,50,19.0042,-155.7138
76,50,19.0042,-155.7042
77,50,19.0042,-155.6946
78,50,19.0042,-155.685
79,50,19.0042,-155.6754
80,50,19.0042,-155.6658
81,50,19.0042,-155.6561
82,50,19.0042,-155.6465
83,50,19.0042,-155.6369
84,50,19.0042,-155.6273
85,50,19.0042,-155.6177
86,50,19.0042,-155.6081
87,50,19.0042,-155.5985
88,50,19.0042,-155.5889
89,50,19.0042,-155.5793
90,50,19.0042,-155.5697
91,50,19.0042,-155.5601
92,50,19.0042,-155.5505
93,50,19.0042,-155.5409
94,50,19.0042,-155.5313
95,50,19.0042,-155.5217
96,50,19.0042,-155.5121
97,50,19.0042,-155.5024
98,50,19.0042,-155.4928
99,50,19.0042,-155.4832
100,50,19.0042,-155.4736
101,50,19.0042,-155.464
102,50,19.0042,-155.4544
103,50,19.0042,-155.4448
104,50,19.0042,-155.4352
105,50,19.0042,-155.4256
106,50,19.0042,-155.416
107,50,19.0042,-155.4064
108,50,19.0042,-155.3968
109,50,19.0042,-155.3872
110,50,19.0042,-155.3776
111,50,19.0042,-155.368
112,50,19.0042,-155.3584
113,50,19.0042,-155.3487
114,50,19.0042,-155.3391
115,50,19.0042,-155.3295
116,50,19.0042,-155.3199
117,50,19.0042,-155.3103
118,50,19.0042,-155.3007
119,50,19.0042,-155.2911
120,50,19.0042,-155.2815
121,50,19.0042,-155.2719
122,50,19.0042,-155.2623
123,50,19.0042,-155.2527
124,50,19.0042,-155.2431
125,50,19.0042,-155.2335
126,50,19.0042,-155.2239
127,50,19.0042,-155.2142
128,50,19.0042,-155.2046
129,50,19.0042,-155.195
130,50,19.0042,-155.1854
131,50,19.0042,-155.1758
132,50,19.0042,-155.1662
133,50,19.0042,-155.1566
134,50,19.0042,-155.147
135,50,19.0042,-155.1374
136,50,19.0042,-155.1278
137,50,19.0042,-155.1182
138,50,19.0042,-155.1086
139,50,19.0042,-155.099
140,50,19.0042,-155.0894
141,50,19.0042,-155.0798
142,50,19.0042,-155.0701
143,50,19.0042,-155.0605
144,50,19.0042,-155.0509
145,50,19.0042,-155.0413
146,50,19.0042,-155.0317
147,50,19.0042,-155.0221
148,50,19.0042,-155.0125
149,50,19.0042,-155.0029
150,50,19.0042,-154.9933
151,50,19.0042,-154.9837
152,50,19.0042,-154.9741
153,50,19.0042,-154.9645
154,50,19.0042,-154.9549
155,50,19.0042,-154.9453
156,50,19.0042,-154.9357
157,50,19.0042,-154.9261
158,50,19.0042,-154.9164
159,50,19.0042,-154.9068
160,50,19.0042,-154.8972
161,50,19.0042,-154.8876
162,50,19.0042,-154.878
163,50,19.0042,-154.8684
164,50,19.0042,-154.8588
165,50,19.0042,-154.8492
166,50,19.0042,-154.8396
167,50,19.0042,-154.83
168,50,19.0042,-154.8204
169,50,19.0042,-154.8108
170,50,19.0042,-154.8012
171,50,19.0042,-154.7916
172,50,19.0042,-154.782
173,50,19.0042,-154.7723
174,50,19.0042,-154.7627
175,50,19.0042,-154.7531
176,50,19.0042,-154.7435
177,50,19.0042,-154.7339
178,50,19.0042,-154.7243
179,50,19.0042,-154.7147
180,50,19.0042,-154.7051
181,50,19.0042,-154.6955
182,50,19.0042,-154.6859
183,50,19.0042,-154.6763
184,50,19.0042,-154.6667
185,50,19.0042,-154.6571
186,50,19.0042,-154.6475
187,50,19.0042,-154.6378
188,50,19.0042,-154.6283
189,50,19.0042,-154.6186
190,50,19.0042,-154.609
191,50,19.0042,-154.5994
192,50,19.0042,-154.5898
193,50,19.0042,-154.5802
194,50,19.0042,-154.5706
195,50,19.0042,-154.561
196,50,19.0042,-154.5514
197,50,19.0042,-154.5418
198,50,19.0042,-154.5322
199,50,19.0042,-154.5226
200,50,19.0042,-154.513
201,50,19.0042,-154.5034
202,50,19.0042,-154.4938
5,51,19.0133,-156.3862
6,51,19.0133,-156.3766
7,51,19.0133,-156.367
8,51,19.0133,-156.3574
9,51,19.0133,-156.3478
10,51,19.0133,-156.3382
11,51,19.0133,-156.3286
12,51,19.0133,-156.319
13,51,19.0133,-156.3094
14,51,19.0133,-156.2998
15,51,19.0133,-156.2902
16,51,19.0133,-156.2806
17,51,19.0133,-156.271
18,51,19.0133,-156.2614
19,51,19.0133,-156.2518
20,51,19.0133,-156.2422
21,51,19.0133,-156.2325
22,51,19.0133,-156.2229
23,51,19.0133,-156.2133
24,51,19.0133,-156.2037
25,51,19.0133,-156.1941
26,51,19.0133,-156.1845
27,51,19.0133,-156.1749
28,51,19.0133,-156.1653
29,51,19.0133,-156.1557
30,51,19.0133,-156.1461
31,51,19.0133,-156.1365
32,51,19.0133,-156.1269
33,51,19.0133,-156.1173
34,51,19.0133,-156.1077
35,51,19.0133,-156.0981
36,51,19.0133,-156.0884
37,51,19.0133,-156.0788
38,51,19.0133,-156.0692
39,51,19.0133,-156.0596
40,51,19.0133,-156.05
41,51,19.0133,-156.0404
42,51,19.0133,-156.0308
43,51,19.0133,-156.0212
44,51,19.0133,-156.0116
45,51,19.0133,-156.002
46,51,19.0133,-155.9924
47,51,19.0133,-155.9828
48,51,19.0133,-155.9732
49,51,19.0133,-155.9636
50,51,19.0133,-155.9539
51,51,19.0133,-155.9444
52,51,19.0133,-155.9347
53,51,19.0133,-155.9251
54,51,19.0133,-155.9155
55,51,19.0133,-155.9059
56,51,19.0133,-155.8963
57,51,19.0133,-155.8867
58,51,19.0133,-155.8771
59,51,19.0133,-155.8675
60,51,19.0133,-155.8579
61,51,19.0133,-155.8483
62,51,19.0133,-155.8387
63,51,19.0133,-155.8291
64,51,19.0133,-155.8195
65,51,19.0133,-155.8099
66,51,19.0133,-155.8002
67,51,19.0133,-155.7906
68,51,19.0133,-155.781
69,51,19.0133,-155.7714
70,51,19.0133,-155.7618
71,51,19.0133,-155.7522
72,51,19.0133,-155.7426
73,51,19.0133,-155.733
74,51,19.0133,-155.7234
75,51,19.0133,-155.7138
76,51,19.0133,-155.7042
77,51,19.0133,-155.6946
78,51,19.0133,-155.685
79,51,19.0133,-155.6754
80,51,19.0133,-155.6658
81,51,19.0133,-155.6561
82,51,19.0133,-155.6465
83,51,19.0133,-155.6369
84,51,19.0133,-155.6273
85,51,19.0133,-155.6177
86,51,19.0133,-155.6081
87,51,19.0133,-155.5985
88,51,19.0133,-155.5889
89,51,19.0133,-155.5793
90,51,19.0133,-155.5697
91,51,19.0133,-155.5601
92,51,19.0133,-155.5505
93,51,19.0133,-155.5409
94,51,19.0133,-155.5313
95,51,19.0133,-155.5217
96,51,19.0133,-155.5121
97,51,19.0133,-155.5024
98,51,19.0133,-155.4928
99,51,19.0133,-155.4832
100,51,19.0133,-155.4736
101,51,19.0133,-155.464
102,51,19.0133,-155.4544
103,51,19.0133,-155.4448
104,51,19.0133,-155.4352
105,51,19.0133,-155.4256
106,51,19.0133,-155.416
107,51,19.0133,-155.4064
108,51,19.0133,-155.3968
109,51,19.0133,-155.3872
110,51,19.0133,-155.3776
111,51,19.0133,-155.368
112,51,19.0133,-155.3584
113,51,19.0133,-155.3487
114,51,19.0133,-155.3391
115,51,19.0133,-155.3295
116,51,19.0133,-155.3199
117,51,19.0133,-155.3103
118,51,19.0133,-155.3007
119,51,19.0133,-155.2911
120,51,19.0133,-155.2815
121,51,19.0133,-155.2719
122,51,19.0133,-155.2623
123,51,19.0133,-155.2527
124,51,19.0133,-155.2431
125,51,19.0133,-155.2335
126,51,19.0133,-155.2239
127,51,19.0133,-155.2142
128,51,19.0133,-155.2046
129,51,19.0133,-155.195
130,51,19.0133,-155.1854
131,51,19.0133,-155.1758
132,51,19.0133,-155.1662
133,51,19.0133,-155.1566
134,51,19.0133,-155.147
135,51,19.0133,-155.1374
136,51,19.0133,-155.1278
137,51,19.0133,-155.1182
138,51,19.0133,-155.1086
139,51,19.0133,-155.099
140,51,19.0133,-155.0894
141,51,19.0133,-155.0798
142,51,19.0133,-155.0701
143,51,19.0133,-155.0605
144,51,19.0133,-155.0509
145,51,19.0133,-155.0413
146,51,19.0133,-155.0317
147,51,19.0133,-155.0221
148,51,19.0133,-155.0125
149,51,19.0133,-155.0029
150,51,19.0133,-154.9933
151,51,19.0133,-154.9837
152,51,19.0133,-154.9741
153,51,19.0133,-154.9645
154,51,19.0133,-154.9549
155,51,19.0133,-154.9453
156,51,19.0133,-154.9357
157,51,19.0133,-154.9261
158,51,19.0133,-154.9164
159,51,19.0133,-154.9068
160,51,19.0133,-154.8972
161,51,19.0133,-154.8876
162,51,19.0133,-154.878
163,51,19.0133,-154.8684
164,51,19.0133,-154.8588
165,51,19.0133,-154.8492
166,51,19.0133,-154.8396
167,51,19.0133,-154.83
168,51,19.0133,-154.8204
169,51,19.0133,-154.8108
170,51,19.0133,-154.8012
171,51,19.0133,-154.7916
172,51,19.0133,-154.782
173,51,19.0133,-154.7723
174,51,19.0133,-154.7627
175,51,19.0133,-154.7531
176,51,19.0133,-154.7435
177,51,19.0133,-154.7339
178,51,19.0133,-154.7243
179,51,19.0133,-154.7147
180,51,19.0133,-154.7051
181,51,19.0133,-154.6955
182,51,19.0133,-154.6859
183,51,19.0133,-154.6763
184,51,19.0133,-154.6667
185,51,19.0133,-154.6571
186,51,19.0133,-154.6475
187,51,19.0133,-154.6378
188,51,19.0133,-154.6283
189,51,19.0133,-154.6186
190,51,19.0133,-154.609
191,51,19.0133,-154.5994
192,51,19.0133,-154.5898
193,51,19.0133,-154.5802
194,51,19.0133,-154.5706
195,51,19.0133,-154.561
196,51,19.0133,-154.5514
197,51,19.0133,-154.5418
198,51,19.0133,-154.5322
199,51,19.0133,-154.5226
200,51,19.0133,-154.513
201,51,19.0133,-154.5034
202,51,19.0133,-154.4938
5,52,19.0224,-156.3862
6,52,19.0224,-156.3766
7,52,19.0224,-156.367
8,52,19.0224,-156.3574
9,52,19.0224,-156.3478
10,52,19.0224,-156.3382
11,52,19.0224,-156.3286
12,52,19.0224,-156.319
13,52,19.0224,-156.3094
14,52,19.0224,-156.2998
15,52,19.0224,-156.2902
16,52,19.0224,-156.2806
17,52,19.0224,-156.271
18,52,19.0224,-156.2614
19,52,19.0224,-156.2518
20,52,19.0224,-156.2422
21,52,19.0224,-156.2325
22,52,19.0224,-156.2229
23,52,19.0224,-156.2133
24,52,19.0224,-156.2037
25,52,19.0224,-156.1941
26,52,19.0224,-156.1845
27,52,19.0224,-156.1749
28,52,19.0224,-156.1653
29,52,19.0224,-156.1557
30,52,19.0224,-156.1461
31,52,19.0224,-156.1365
32,52,19.0224,-156.1269
33,52,19.0224,-156.1173
34,52,19.0224,-156.1077
35,52,19.0224,-156.0981
36,52,19.0224,-156.0884
37,52,19.0224,-156.0788
38,52,19.0224,-156.0692
39,52,19.0224,-156.0596
40,52,19.0224,-156.05
41,52,19.0224,-156.0404
42,52,19.0224,-156.0308
43,52,19.0224,-156.0212
44,52,19.0224,-156.0116
45,52,19.0224,-156.002
46,52,19.0224,-155.9924
47,52,19.0224,-155.9828
48,52,19.0224,-155.9732
49,52,19.0224,-155.9636
50,52,19.0224,-155.9539
51,52,19.0224,-155.9444
52,52,19.0224,-155.9347
53,52,19.0224,-155.9251
54,52,19.0224,-155.9155
55,52,19.0224,-155.9059
56,52,19.0224,-155.8963
57,52,19.0224,-155.8867
58,52,19.0224,-155.8771
59,52,19.0224,-155.8675
60,52,19.0224,-155.8579
61,52,19.0224,-155.8483
62,52,19.0224,-155.8387
63,52,19.0224,-155.8291
64,52,19.0224,-155.8195
65,52,19.0224,-155.8099
66,52,19.0224,-155.8002
67,52,19.0224,-155.7906
68,52,19.0224,-155.781
69,52,19.0224,-155.7714
70,52,19.0224,-155.7618
71,52,19.0224,-155.7522
72,52,19.0224,-155.7426
73,52,19.0224,-155.733
74,52,19.0224,-155.7234
75,52,19.0224,-155.7138
76,52,19.0224,-155.7042
77,52,19.0224,-155.6946
78,52,19.0224,-155.685
79,52,19.0224,-155.6754
80,52,19.0224,-155.6658
81,52,19.0224,-155.6561
82,52,19.0224,-155.6465
83,52,19.0224,-155.6369
84,52,19.0224,-155.6273
85,52,19.0224,-155.6177
86,52,19.0224,-155.6081
87,52,19.0224,-155.5985
88,52,19.0224,-155.5889
89,52,19.0224,-155.5793
90,52,19.0224,-155.5697
91,52,19.0224,-155.5601
92,52,19.0224,-155.5505
93,52,19.0224,-155.5409
94,52,19.0224,-155.5313
95,52,19.0224,-155.5217
96,52,19.0224,-155.5121
97,52,19.0224,-155.5024
98,52,19.0224,-155.4928
99,52,19.0224,-155.4832
100,52,19.0224,-155.4736
101,52,19.0224,-155.464
102,52,19.0224,-155.4544
103,52,19.0224,-155.4448
104,52,19.0224,-155.4352
105,52,19.0224,-155.4256
106,52,19.0224,-155.416
107,52,19.0224,-155.4064
108,52,19.0224,-155.3968
109,52,19.0224,-155.3872
110,52,19.0224,-155.3776
111,52,19.0224,-155.368
112,52,19.0224,-155.3584
113,52,19.0224,-155.3487
114,52,19.0224,-155.3391
115,52,19.0224,-155.3295
116,52,19.0224,-155.3199
117,52,19.0224,-155.3103
118,52,19.0224,-155.3007
119,52,19.0224,-155.2911
120,52,19.0224,-155.2815
121,52,19.0224,-155.2719
122,52,19.0224,-155.2623
123,52,19.0224,-155.2527
124,52,19.0224,-155.2431
125,52,19.0224,-155.2335
126,52,19.0224,-155.2239
127,52,19.0224,-155.2142
128,52,19.0224,-155.2046
129,52,19.0224,-155.195
130,52,19.0224,-155.1854
131,52,19.0224,-155.1758
132,52,19.0224,-155.1662
133,52,19.0224,-155.1566
134,52,19.0224,-155.147
135,52,19.0224,-155.1374
136,52,19.0224,-155.1278
137,52,19.0224,-155.1182
138,52,19.0224,-155.1086
139,52,19.0224,-155.099
140,52,19.0224,-155.0894
141,52,19.0224,-155.0798
142,52,19.0224,-155.0701
143,52,19.0224,-155.0605
144,52,19.0224,-155.0509
145,52,19.0224,-155.0413
146,52,19.0224,-155.0317
147,52,19.0224,-155.0221
148,52,19.0224,-155.0125
149,52,19.0224,-155.0029
150,52,19.0224,-154.9933
151,52,19.0224,-154.9837
152,52,19.0224,-154.9741
153,52,19.0224,-154.9645
154,52,19.0224,-154.9549
155,52,19.0224,-154.9453
156,52,19.0224,-154.9357
157,52,19.0224,-154.9261
158,52,19.0224,-154.9164
159,52,19.0224,-154.9068
160,52,19.0224,-154.8972
161,52,19.0224,-154.8876
162,52,19.0224,-154.878
163,52,19.0224,-154.8684
164,52,19.0224,-154.8588
165,52,19.0224,-154.8492
166,52,19.0224,-154.8396
167,52,19.0224,-154.83
168,52,19.0224,-154.8204
169,52,19.0224,-154.8108
170,52,19.0224,-154.8012
171,52,19.0224,-154.7916
172,52,19.0224,-154.782
173,52,19.0224,-154.7723
174,52,19.0224,-154.7627
175,52,19.0224,-154.7531
176,52,19.0224,-154.7435
177,52,19.0224,-154.7339
178,52,19.0224,-154.7243
179,52,19.0224,-154.7147
180,52,19.0224,-154.7051
181,52,19.0224,-154.6955
182,52,19.0224,-154.6859
183,52,19.0224,-154.6763
184,52,19.0224,-154.6667
185,52,19.0224,-154.6571
186,52,19.0224,-154.6475
187,52,19.0224,-154.6378
188,52,19.0224,-154.6283
189,52,19.0224,-154.6186
190,52,19.0224,-154.609
191,52,19.0224,-154.5994
192,52,19.0224,-154.5898
193,52,19.0224,-154.5802
194,52,19.0224,-154.5706
195,52,19.0224,-154.561
196,52,19.0224,-154.5514
197,52,19.0224,-154.5418
198,52,19.0224,-154.5322
199,52,19.0224,-154.5226
200,52,19.0224,-154.513
201,52,19.0224,-154.5034
202,52,19.0224,-154.4938
5,53,19.0315,-156.3862
6,53,19.0315,-156.3766
7,53,19.0315,-156.367
8,53,19.0315,-156.3574
9,53,19.0315,-156.3478
10,53,19.0315,-156.3382
11,53,19.0315,-156.3286
12,53,19.0315,-156.319
13,53,19.0315,-156.3094
14,53,19.0315,-156.2998
15,53,19.0315,-156.2902
16,53,19.0315,-156.2806
17,53,19.0315,-156.271
18,53,19.0315,-156.2614
19,53,19.0315,-156.2518
20,53,19.0315,-156.2422
21,53,19.0315,-156.2325
22,53,19.0315,-156.2229
23,53,19.0315,-156.2133
24,53,19.0315,-156.2037
25,53,19.0315,-156.1941
26,53,19.0315,-156.1845
27,53,19.0315,-156.1749
28,53,19.0315,-156.1653
29,53,19.0315,-156.1557
30,53,19.0315,-156.1461
31,53,19.0315,-156.1365
32,53,19.0315,-156.1269
33,53,19.0315,-156.1173
34,53,19.0315,-156.1077
35,53,19.0315,-156.0981
36,53,19.0315,-156.0884
37,53,19.0315,-156.0788
38,53,19.0315,-156.0692
39,53,19.0315,-156.0596
40,53,19.0315,-156.05
41,53,19.0315,-156.0404
42,53,19.0315,-156.0308
43,53,19.0315,-156.0212
44,53,19.0315,-156.0116
45,53,19.0315,-156.002
46,53,19.0315,-155.9924
47,53,19.0315,-155.9828
48,53,19.0315,-155.9732
49,53,19.0315,-155.9636
50,53,19.0315,-155.9539
51,53,19.0315,-155.9444
52,53,19.0315,-155.9347
53,53,19.0315,-155.9251
54,53,19.0315,-155.9155
55,53,19.0315,-155.9059
56,53,19.0315,-155.8963
57,53,19.0315,-155.8867
58,53,19.0315,-155.8771
59,53,19.0315,-155.8675
60,53,19.0315,-155.8579
61,53,19.0315,-155.8483
62,53,19.0315,-155.8387
63,53,19.0315,-155.8291
64,53,19.0315,-155.8195
65,53,19.0315,-155.8099
66,53,19.0315,-155.8002
67,53,19.0315,-155.7906
68,53,19.0315,-155.781
69,53,19.0315,-155.7714
70,53,19.0315,-155.7618
71,53,19.0315,-155.7522
72,53,19.0315,-155.7426
73,53,19.0315,-155.733
74,53,19.0315,-155.7234
75,53,19.0315,-155.7138
76,53,19.0315,-155.7042
77,53,19.0315,-155.6946
78,53,19.0315,-155.685
79,53,19.0315,-155.6754
80,53,19.0315,-155.6658
81,53,19.0315,-155.6561
82,53,19.0315,-155.6465
83,53,19.0315,-155.6369
84,53,19.0315,-155.6273
85,53,19.0315,-155.6177
86,53,19.0315,-155.6081
87,53,19.0315,-155.5985
88,53,19.0315,-155.5889
89,53,19.0315,-155.5793
90,53,19.0315,-155.5697
91,53,19.0315,-155.5601
92,53,19.0315,-155.5505
93,53,19.0315,-155.5409
94,53,19.0315,-155.5313
95,53,19.0315,-155.5217
96,53,19.0315,-155.5121
97,53,19.0315,-155.5024
98,53,19.0315,-155.4928
99,53,19.0315,-155.4832
100,53,19.0315,-155.4736
101,53,19.0315,-155.464
102,53,19.0315,-155.4544
103,53,19.0315,-155.4448
104,53,19.0315,-155.4352
105,53,19.0315,-155.4256
106,53,19.0315,-155.416
107,53,19.0315,-155.4064
108,53,19.0315,-155.3968
109,53,19.0315,-155.3872
110,53,19.0315,-155.3776
111,53,19.0315,-155.368
112,53,19.0315,-155.3584
113,53,19.0315,-155.3487
114,53,19.0315,-155.3391
115,53,19.0315,-155.3295
116,53,19.0315,-155.3199
117,53,19.0315,-155.3103
118,53,19.0315,-155.3007
119,53,19.0315,-155.2911
120,53,19.0315,-155.2815
121,53,19.0315,-155.2719
122,53,19.0315,-155.2623
123,53,19.0315,-155.2527
124,53,19.0315,-155.2431
125,53,19.0315,-155.2335
126,53,19.0315,-155.2239
127,53,19.0315,-155.2142
128,53,19.0315,-155.2046
129,53,19.0315,-155.195
130,53,19.0315,-155.1854
131,53,19.0315,-155.1758
132,53,19.0315,-155.1662
133,53,19.0315,-155.1566
134,53,19.0315,-155.147
135,53,19.0315,-155.1374
136,53,19.0315,-155.1278
137,53,19.0315,-155.1182
138,53,19.0315,-155.1086
139,53,19.0315,-155.099
140,53,19.0315,-155.0894
141,53,19.0315,-155.0798
142,53,19.0315,-155.0701
143,53,19.0315,-155.0605
144,53,19.0315,-155.0509
145,53,19.0315,-155.0413
146,53,19.0315,-155.0317
147,53,19.0315,-155.0221
148,53,19.0315,-155.0125
149,53,19.0315,-155.0029
150,53,19.0315,-154.9933
151,53,19.0315,-154.9837
152,53,19.0315,-154.9741
153,53,19.0315,-154.9645
154,53,19.0315,-154.9549
155,53,19.0315,-154.9453
156,53,19.0315,-154.9357
157,53,19.0315,-154.9261
158,53,19.0315,-154.9164
159,53,19.0315,-154.9068
160,53,19.0315,-154.8972
161,53,19.0315,-154.8876
162,53,19.0315,-154.878
163,53,19.0315,-154.8684
164,53,19.0315,-154.8588
165,53,19.0315,-154.8492
166,53,19.0315,-154.8396
167,53,19.0315,-154.83
168,53,19.0315,-154.8204
169,53,19.0315,-154.8108
170,53,19.0315,-154.8012
171,53,19.0315,-154.7916
172,53,19.0315,-154.782
173,53,19.0315,-154.7723
174,53,19.0315,-154.7627
175,53,19.0315,-154.7531
176,53,19.0315,-154.7435
177,53,19.0315,-154.7339
178,53,19.0315,-154.7243
179,53,19.0315,-154.7147
180,53,19.0315,-154.7051
181,53,19.0315,-154.6955
182,53,19.0315,-154.6859
183,53,19.0315,-154.6763
184,53,19.0315,-154.6667
185,53,19.0315,-154.6571
186,53,19.0315,-154.6475
187,53,19.0315,-154.6378
188,53,19.0315,-154.6283
189,53,19.0315,-154.6186
190,53,19.0315,-154.609
191,53,19.0315,-154.5994
192,53,19.0315,-154.5898
193,53,19.0315,-154.5802
194,53,19.0315,-154.5706
195,53,19.0315,-154.561
196,53,19.0315,-154.5514
197,53,19.0315,-154.5418
198,53,19.0315,-154.5322
199,53,19.0315,-154.5226
200,53,19.0315,-154.513
201,53,19.0315,-154.5034
202,53,19.0315,-154.4938
5,54,19.0406,-156.3862
6,54,19.0406,-156.3766
7,54,19.0406,-156.367
8,54,19.0406,-156.3574
9,54,19.0406,-156.3478
10,54,19.0406,-156.3382
11,54,19.0406,-156.3286
12,54,19.0406,-156.319
13,54,19.0406,-156.3094
14,54,19.0406,-156.2998
15,54,19.0406,-156.2902
16,54,19.0406,-156.2806
17,54,19.0406,-156.271
18,54,19.0406,-156.2614
19,54,19.0406,-156.2518
20,54,19.0406,-156.2422
21,54,19.0406,-156.2325
22,54,19.0406,-156.2229
23,54,19.0406,-156.2133
24,54,19.0406,-156.2037
25,54,19.0406,-156.1941
26,54,19.0406,-156.1845
27,54,19.0406,-156.1749
28,54,19.0406,-156.1653
29,54,19.0406,-156.1557
30,54,19.0406,-156.1461
31,54,19.0406,-156.1365
32,54,19.0406,-156.1269
33,54,19.0406,-156.1173
34,54,19.0406,-156.1077
35,54,19.0406,-156.0981
36,54,19.0406,-156.0884
37,54,19.0406,-156.0788
38,54,19.0406,-156.0692
39,54,19.0406,-156.0596
40,54,19.0406,-156.05
41,54,19.0406,-156.0404
42,54,19.0406,-156.0308
43,54,19.0406,-156.0212
44,54,19.0406,-156.0116
45,54,19.0406,-156.002
46,54,19.0406,-155.9924
47,54,19.0406,-155.9828
48,54,19.0406,-155.9732
49,54,19.0406,-155.9636
50,54,19.0406,-155.9539
51,54,19.0406,-155.9444
52,54,19.0406,-155.9347
